time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Axis 7,Axis 8
0.529,-9.728565949820517,3.334212303780606,9.918852366770288,12.479372614008676,20.439068161292408,7.021660420227605,-22.033039544638843,-30.336215565283627
0.53,-9.751736375958782,3.264232488578588,9.861217908282287,12.447772890141778,20.49050807070496,7.207581330417976,-21.83304389685056,-30.344262861052844
0.531,-9.774906802097044,3.1942526733765706,9.803583449794285,12.416173166274877,20.54194798011751,7.3935022406083455,-21.633048249062274,-30.35231015682206
0.532,-9.798077228235309,3.1242728581745527,9.745948991306282,12.384573442407978,20.59338788953006,7.579423150798716,-21.43305260127399,-30.360357452591277
0.533,-9.821247654373572,3.0542930429725352,9.68831453281828,12.35297371854108,20.644827798942615,7.765344060989086,-21.233056953485704,-30.368404748360494
0.534,-9.844418080511836,2.9843132277705173,9.630680074330279,12.321373994674179,20.696267708355165,7.951264971179455,-21.03306130569742,-30.37645204412971
0.535,-9.867588506650101,2.9143334125684994,9.573045615842277,12.28977427080728,20.747707617767716,8.137185881369826,-20.833065657909135,-30.384499339898927
0.536,-9.890758932788364,2.844353597366482,9.515411157354276,12.25817454694038,20.799147527180267,8.323106791560194,-20.63307001012085,-30.392546635668147
0.537,-9.913929358926628,2.7743737821644645,9.457776698866274,12.22657482307348,20.850587436592818,8.509027701750565,-20.43307436233257,-30.400593931437363
0.538,-9.937099785064891,2.7043939669624466,9.400142240378273,12.19497509920658,20.90202734600537,8.694948611940934,-20.233078714544284,-30.40864122720658
0.539,-9.960270211203156,2.6344141517604287,9.34250778189027,12.163375375339681,20.953467255417923,8.880869522131304,-20.033083066756,-30.416688522975797
0.54,-9.983440637341419,2.5644343365584112,9.284873323402268,12.13177565147278,21.004907164830474,9.066790432321675,-19.833087418967715,-30.424735818745013
0.541,-10.006611063479683,2.4944545213563933,9.227238864914266,12.100175927605882,21.056347074243025,9.252711342512043,-19.63309177117943,-30.43278311451423
0.542,-10.029781489617946,2.424474706154376,9.169604406426265,12.068576203738981,21.107786983655576,9.438632252702414,-19.433096123391145,-30.440830410283446
0.543,-10.05295191575621,2.354494890952358,9.111969947938263,12.036976479872083,21.159226893068126,9.624553162892784,-19.23310047560286,-30.448877706052663
0.544,-10.076122341894473,2.28451507575034,9.054335489450262,12.005376756005182,21.210666802480677,9.810474073083153,-19.033104827814576,-30.45692500182188
0.545,-10.099292768032738,2.2145352605483226,8.99670103096226,11.973777032138283,21.262106711893228,9.996394983273523,-18.83310918002629,-30.4649722975911
0.546,-10.122463194171,2.144555445346305,8.939066572474257,11.942177308271383,21.313546621305782,10.182315893463894,-18.63311353223801,-30.473019593360316
0.547,-10.145633620309265,2.0745756301442873,8.881432113986255,11.910577584404484,21.364986530718333,10.368236803654263,-18.433117884449725,-30.481066889129533
0.548,-10.168804046447528,2.0045958149422693,8.823797655498254,11.878977860537583,21.416426440130884,10.554157713844633,-18.23312223666144,-30.48911418489875
0.549,-10.191974472585793,1.9346159997402517,8.766163197010252,11.847378136670685,21.467866349543435,10.740078624035004,-18.033126588873156,-30.497161480667966
0.55,-10.215144898724056,1.864636184538234,8.70852873852225,11.815778412803784,21.519306258955986,10.925999534225372,-17.83313094108487,-30.505208776437183
0.551,-10.23831532486232,1.7946563693362163,8.65089428003425,11.784178688936885,21.570746168368537,11.111920444415743,-17.633135293296586,-30.5132560722064
0.552,-10.261485751000583,1.7246765541341986,8.593259821546248,11.752578965069985,21.622186077781087,11.297841354606113,-17.433139645508305,-30.521303367975616
0.553,-10.284656177138848,1.654696738932181,8.535625363058244,11.720979241203086,21.673625987193642,11.483762264796482,-17.23314399772002,-30.529350663744832
0.554,-10.30782660327711,1.5847169237301633,8.477990904570243,11.689379517336185,21.725065896606193,11.669683174986853,-17.033148349931736,-30.53739795951405
0.555,-10.330997029415375,1.5147371085281454,8.420356446082241,11.657779793469286,21.776505806018744,11.855604085177223,-16.83315270214345,-30.54544525528327
0.556,-10.35416745555364,1.444757293326128,8.36272198759424,11.626180069602386,21.827945715431294,12.041524995367592,-16.633157054355166,-30.553492551052486
0.557,-10.377337881691902,1.37477747812411,8.305087529106238,11.594580345735487,21.879385624843845,12.227445905557962,-16.43316140656688,-30.561539846821702
0.558,-10.400508307830167,1.3047976629220925,8.247453070618237,11.562980621868586,21.930825534256396,12.413366815748333,-16.233165758778597,-30.56958714259092
0.559,-10.42367873396843,1.2348178477200746,8.189818612130233,11.531380898001688,21.982265443668947,12.599287725938701,-16.033170110990312,-30.577634438360136
0.56,-10.446849160106694,1.1648380325180567,8.132184153642232,11.499781174134787,22.0337053530815,12.785208636129072,-15.83317446320203,-30.585681734129352
0.561,-10.470019586244957,1.0948582173160393,8.07454969515423,11.468181450267888,22.085145262494052,12.971129546319442,-15.633178815413745,-30.59372902989857
0.562,-10.493190012383222,1.0248784021140214,8.016915236666229,11.436581726400988,22.136585171906603,13.157050456509811,-15.433183167625462,-30.601776325667785
0.5630000000000001,-10.516360438521485,0.9548985869120039,7.959280778178227,11.404982002534089,22.188025081319154,13.342971366700182,-15.233187519837177,-30.609823621437002
0.5640000000000001,-10.53953086465975,0.884918771709986,7.901646319690226,11.37338227866719,22.239464990731705,13.528892276890552,-15.033191872048892,-30.617870917206222
0.5650000000000001,-10.562701290798012,0.8149389565079685,7.844011861202223,11.34178255480029,22.290904900144255,13.714813187080921,-14.833196224260607,-30.62591821297544
0.5660000000000001,-10.585871716936277,0.7449591413059506,7.786377402714222,11.310182830933389,22.342344809556806,13.900734097271291,-14.633200576472323,-30.633965508744655
0.5670000000000001,-10.60904214307454,0.6749793261039332,7.728742944226219,11.27858310706649,22.39378471896936,14.086655007461662,-14.43320492868404,-30.64201280451387
0.5680000000000001,-10.632212569212804,0.6049995109019153,7.671108485738218,11.246983383199591,22.44522462838191,14.27257591765203,-14.233209280895755,-30.65006010028309
0.5690000000000001,-10.655382995351067,0.5350196956998974,7.613474027250216,11.21538365933269,22.496664537794462,14.458496827842401,-14.03321363310747,-30.658107396052305
0.5700000000000001,-10.678553421489331,0.4650398804978799,7.555839568762215,11.18378393546579,22.548104447207013,14.644417738032772,-13.833217985319186,-30.66615469182152
0.5710000000000001,-10.701723847627594,0.395060065295862,7.498205110274213,11.152184211598891,22.599544356619564,14.83033864822314,-13.633222337530903,-30.674201987590738
0.5720000000000001,-10.724894273765859,0.32508025009384456,7.440570651786211,11.120584487731993,22.650984266032115,15.01625955841351,-13.433226689742618,-30.682249283359955
0.5730000000000001,-10.748064699904123,0.25510043489182666,7.3829361932982085,11.088984763865092,22.70242417544467,15.20218046860388,-13.233231041954333,-30.690296579129175
0.5740000000000001,-10.771235126042386,0.1851206196898092,7.325301734810207,11.057385039998193,22.75386408485722,15.38810137879425,-13.033235394166049,-30.69834387489839
0.5750000000000001,-10.794405552180649,0.11514080448779129,7.267667276322205,11.025785316131293,22.80530399426977,15.57402228898462,-12.833239746377766,-30.706391170667608
0.5760000000000001,-10.817575978318914,0.04516098928577339,7.210032817834204,10.994185592264394,22.85674390368232,15.75994319917499,-12.633244098589481,-30.714438466436825
0.577,-10.840746404457175,-0.02481882591623652,7.152398359346208,10.962585868397497,22.908183813094865,15.945864109365338,-12.43324845080122,-30.72248576220604
0.578,-10.86391683059544,-0.09479864111825398,7.094763900858206,10.930986144530598,22.95962372250742,16.131785019555707,-12.233252803012935,-30.730533057975258
0.579,-10.886148639024286,-0.1641476588574586,7.035318905439862,10.898489965610084,23.007658789420116,16.315465175184148,-12.033073915255823,-30.73307590097231
0.58,-10.891485328683622,-0.22214232226601233,6.943284245275308,10.849857595724497,22.994406691335364,16.458811748697777,-11.829596708059823,-30.63653859407025
0.581,-10.896822018342958,-0.2801369856745661,6.851249585110753,10.801225225838913,22.98115459325061,16.60215832221141,-11.626119500863823,-30.540001287168188
0.582,-10.902158708002291,-0.33813164908311977,6.759214924946199,10.752592855953326,22.96790249516586,16.745504895725038,-11.422642293667822,-30.443463980266127
0.583,-10.907495397661627,-0.3961263124916735,6.667180264781644,10.703960486067741,22.954650397081107,16.888851469238666,-11.219165086471822,-30.346926673364067
0.584,-10.912832087320963,-0.45412097590022726,6.57514560461709,10.655328116182154,22.941398298996354,17.032198042752295,-11.01568787927582,-30.250389366462006
0.585,-10.918168776980298,-0.512115639308781,6.483110944452535,10.606695746296568,22.928146200911602,17.175544616265928,-10.81221067207982,-30.153852059559945
0.586,-10.923505466639634,-0.5701103027173348,6.391076284287981,10.558063376410983,22.91489410282685,17.318891189779556,-10.60873346488382,-30.057314752657884
0.587,-10.928842156298968,-0.6281049661258885,6.299041624123426,10.509431006525396,22.901642004742097,17.462237763293185,-10.40525625768782,-29.960777445755824
0.588,-10.934178845958304,-0.6860996295344423,6.207006963958872,10.460798636639812,22.888389906657345,17.605584336806817,-10.201779050491819,-29.864240138853763
0.589,-10.93951553561764,-0.744094292942996,6.114972303794317,10.412166266754225,22.875137808572592,17.748930910320446,-9.998301843295819,-29.767702831951702
0.59,-10.944852225276975,-0.8020889563515498,6.022937643629763,10.363533896868638,22.86188571048784,17.892277483834075,-9.794824636099818,-29.67116552504964
0.591,-10.95018891493631,-0.8600836197601035,5.930902983465208,10.314901526983054,22.848633612403088,18.035624057347704,-9.591347428903816,-29.57462821814758
0.592,-10.955525604595644,-0.9180782831686571,5.8388683233006535,10.266269157097467,22.835381514318335,18.178970630861336,-9.387870221707816,-29.47809091124552
0.593,-10.96086229425498,-0.9760729465772109,5.746833663136099,10.217636787211882,22.822129416233583,18.322317204374965,-9.184393014511816,-29.38155360434346
0.594,-10.966198983914316,-1.0340676099857646,5.6547990029715445,10.169004417326295,22.80887731814883,18.465663777888594,-8.980915807315816,-29.285016297441402
0.595,-10.971535673573651,-1.0920622733943184,5.5627643428069895,10.12037204744071,22.79562522006408,18.609010351402226,-8.777438600119815,-29.188478990539338
0.596,-10.976872363232987,-1.1500569368028721,5.470729682642435,10.071739677555124,22.782373121979326,18.752356924915855,-8.573961392923815,-29.09194168363728
0.597,-10.982209052892323,-1.2080516002114259,5.3786950224778804,10.023107307669537,22.769121023894574,18.895703498429484,-8.370484185727815,-28.99540437673522
0.598,-10.987545742551657,-1.2660462636199796,5.286660362313326,9.974474937783953,22.75586892580982,19.039050071943112,-8.167006978531813,-28.89886706983316
0.599,-10.992882432210992,-1.3240409270285334,5.194625702148771,9.925842567898366,22.74261682772507,19.182396645456745,-7.963529771335813,-28.802329762931098
0.6,-10.998219121870328,-1.3820355904370871,5.102591041984217,9.877210198012781,22.729364729640317,19.325743218970374,-7.760052564139812,-28.705792456029037
0.601,-11.003555811529663,-1.4400302538456409,5.010556381819663,9.828577828127194,22.716112631555564,19.469089792484002,-7.556575356943812,-28.609255149126977
0.602,-11.008892501188999,-1.4980249172541946,4.918521721655108,9.77994545824161,22.702860533470812,19.61243636599763,-7.353098149747812,-28.512717842224916
0.603,-11.014229190848333,-1.5560195806627484,4.826487061490553,9.731313088356023,22.68960843538606,19.755782939511263,-7.1496209425518105,-28.416180535322855
0.604,-11.019565880507669,-1.6140142440713021,4.734452401325999,9.682680718470436,22.676356337301307,19.899129513024892,-6.94614373535581,-28.319643228420794
0.605,-11.024902570167004,-1.6720089074798556,4.642417741161445,9.634048348584852,22.663104239216555,20.04247608653852,-6.74266652815981,-28.223105921518734
0.606,-11.03023925982634,-1.7300035708884094,4.55038308099689,9.585415978699265,22.649852141131802,20.185822660052153,-6.53918932096381,-28.126568614616673
0.607,-11.035575949485676,-1.7879982342969631,4.458348420832335,9.536783608813678,22.63660004304705,20.329169233565782,-6.3357121137678085,-28.030031307714612
0.608,-11.04091263914501,-1.8459928977055169,4.366313760667781,9.488151238928094,22.623347944962298,20.47251580707941,-6.132234906571808,-27.93349400081255
0.609,-11.046249328804345,-1.9039875611140706,4.274279100503227,9.439518869042507,22.610095846877545,20.61586238059304,-5.928757699375808,-27.83695669391049
0.61,-11.05158601846368,-1.9619822245226244,4.182244440338672,9.390886499156922,22.596843748792793,20.75920895410667,-5.725280492179808,-27.74041938700843
0.611,-11.056922708123016,-2.019976887931178,4.090209780174117,9.342254129271335,22.58359165070804,20.9025555276203,-5.521803284983807,-27.64388208010637
0.612,-11.062259397782352,-2.077971551339732,3.998175120009563,9.29362175938575,22.570339552623288,21.04590210113393,-5.318326077787806,-27.54734477320431
0.613,-11.067596087441686,-2.1359662147482856,3.9061404598450085,9.244989389500164,22.557087454538536,21.18924867464756,-5.114848870591806,-27.45080746630225
0.614,-11.072932777101022,-2.1939608781568394,3.814105799680454,9.196357019614577,22.543835356453783,21.33259524816119,-4.911371663395805,-27.354270159400187
0.615,-11.078269466760357,-2.251955541565393,3.7220711395158994,9.147724649728993,22.53058325836903,21.47594182167482,-4.707894456199805,-27.25773285249813
0.616,-11.083606156419693,-2.309950204973947,3.630036479351345,9.099092279843406,22.51733116028428,21.61928839518845,-4.504417249003804,-27.16119554559607
0.617,-11.088942846079028,-2.3679448683825006,3.5380018191867904,9.050459909957821,22.504079062199523,21.76263496870208,-4.300940041807804,-27.064658238694008
0.618,-11.094279535738364,-2.4259395317910544,3.445967159022236,9.001827540072235,22.49082696411477,21.90598154221571,-4.097462834611803,-26.968120931791947
0.619,-11.099616225397698,-2.483934195199608,3.3539324988576813,8.95319517018665,22.477574866030018,22.049328115729338,-3.893985627415802,-26.871583624889887
0.62,-11.104952915057034,-2.541928858608162,3.2618978386931268,8.904562800301063,22.464322767945266,22.192674689242967,-3.6905084202198015,-26.775046317987826
0.621,-11.11028960471637,-2.5999235220167156,3.1698631785285722,8.855930430415476,22.451070669860513,22.3360212627566,-3.4870312130238013,-26.678509011085765
0.622,-11.115626294375705,-2.6579181854252694,3.0778285183640177,8.807298060529892,22.43781857177576,22.479367836270228,-3.283554005827801,-26.581971704183704
0.623,-11.12096298403504,-2.715912848833823,2.9857938581994636,8.758665690644305,22.42456647369101,22.622714409783857,-3.0800767986318007,-26.485434397281644
0.624,-11.126299673694374,-2.773907512242377,2.8937591980349087,8.710033320758718,22.411314375606256,22.766060983297486,-2.8765995914358005,-26.388897090379583
0.625,-11.13163636335371,-2.8319021756509306,2.8017245378703546,8.661400950873134,22.398062277521504,22.909407556811118,-2.6731223842398,-26.292359783477522
0.626,-11.136973053013046,-2.8898968390594844,2.7096898777057996,8.612768580987549,22.38481017943675,23.052754130324747,-2.469645177043798,-26.19582247657546
0.627,-11.142309742672381,-2.947891502468038,2.6176552175412455,8.564136211101962,22.371558081352,23.196100703838376,-2.266167969847798,-26.0992851696734
0.628,-11.147646432331717,-3.005886165876592,2.5256205573766906,8.515503841216375,22.358305983267247,23.339447277352008,-2.0626907626517976,-26.00274786277134
0.629,-11.152983121991051,-3.0638808292851456,2.4335858972121365,8.46687147133079,22.345053885182494,23.482793850865637,-1.8592135554557974,-25.90621055586928
0.63,-11.158319811650387,-3.1218754926936993,2.3415512370475815,8.418239101445204,22.331801787097742,23.626140424379265,-1.655736348259797,-25.80967324896722
0.631,-11.163656501309722,-3.179870156102253,2.2495165768830274,8.369606731559617,22.31854968901299,23.769486997892898,-1.4522591410637968,-25.713135942065158
0.632,-11.163885591719847,-3.239209513197786,2.1622031344937858,8.312445317549024,22.2878678528998,23.885637878641393,-1.2626113713309033,-25.59207465601733
0.633,-11.157091733162305,-3.300397824112915,2.0813813665455982,8.243556467866542,22.23322012699751,23.96439468183784,-1.0919790781097802,-25.43729289864408
0.634,-11.150297874604766,-3.3615861350280447,2.0005595985974107,8.174667618184062,22.178572401095217,24.043151485034286,-0.9213467848886573,-25.28251114127083
0.635,-11.143504016047226,-3.422774445943174,1.919737830649223,8.10577876850158,22.123924675192924,24.121908288230735,-0.7507144916675343,-25.12772938389758
0.636,-11.136710157489684,-3.483962756858303,1.8389160627010352,8.0368899188191,22.069276949290632,24.200665091427183,-0.5800821984464113,-24.972947626524334
0.637,-11.129916298932145,-3.5451510677734324,1.7580942947528477,7.968001069136618,22.014629223388344,24.279421894623628,-0.40944990522528835,-24.818165869151084
0.638,-11.123122440374603,-3.6063393786885616,1.67727252680466,7.899112219454137,21.95998149748605,24.358178697820076,-0.2388176120041654,-24.663384111777834
0.639,-11.116328581817063,-3.6675276896036912,1.5964507588564723,7.830223369771656,21.90533377158376,24.436935501016524,-0.06818531878304235,-24.508602354404584
0.64,-11.109534723259523,-3.7287160005188205,1.5156289909082847,7.761334520089175,21.850686045681467,24.51569230421297,0.1024469744380807,-24.353820597031334
0.641,-11.102740864701982,-3.7899043114339497,1.434807222960097,7.692445670406694,21.796038319779175,24.594449107409417,0.27307926765920354,-24.199038839658083
0.642,-11.095947006144442,-3.851092622349079,1.3539854550119093,7.623556820724213,21.741390593876886,24.673205910605862,0.4437115608803266,-24.044257082284833
0.643,-11.089153147586902,-3.912280933264208,1.2731636870637217,7.554667971041732,21.686742867974594,24.75196271380231,0.6143438541014496,-23.889475324911583
0.644,-11.08235928902936,-3.973469244179338,1.192341919115534,7.485779121359251,21.632095142072302,24.83071951699876,0.7849761473225725,-23.734693567538333
0.645,-11.075565430471821,-4.034657555094467,1.1115201511673463,7.4168902716767695,21.57744741617001,24.909476320195203,0.9556084405436958,-23.579911810165083
0.646,-11.068771571914281,-4.095845866009596,1.0306983832191587,7.348001421994288,21.522799690267718,24.98823312339165,1.1262407337648186,-23.425130052791832
0.647,-11.06197771335674,-4.157034176924726,0.949876615270971,7.279112572311808,21.468151964365425,25.0669899265881,1.2968730269859414,-23.270348295418582
0.648,-11.0551838547992,-4.218222487839855,0.8690548473227833,7.210223722629326,21.413504238463137,25.145746729784545,1.4675053202070647,-23.115566538045332
0.649,-11.04838999624166,-4.279410798754984,0.7882330793745957,7.141334872946846,21.358856512560845,25.224503532980993,1.6381376134281875,-22.960784780672082
0.65,-11.041596137684119,-4.340599109670114,0.707411311426408,7.072446023264365,21.304208786658553,25.303260336177438,1.8087699066493104,-22.806003023298832
0.651,-11.034802279126579,-4.401787420585243,0.6265895434782205,7.003557173581884,21.24956106075626,25.382017139373886,1.9794021998704336,-22.65122126592558
0.652,-11.028008420569037,-4.462975731500372,0.5457677755300328,6.934668323899403,21.194913334853968,25.460773942570334,2.1500344930915567,-22.496439508552335
0.653,-11.021214562011497,-4.524164042415501,0.464946007581845,6.865779474216922,21.14026560895168,25.53953074576678,2.320666786312679,-22.341657751179085
0.654,-11.014420703453958,-4.585352353330631,0.3841242396336575,6.7968906245344405,21.085617883049387,25.618287548963227,2.4912990795338024,-22.186875993805835
0.655,-11.007626844896416,-4.6465406642457605,0.30330247168546975,6.728001774851959,21.030970157147095,25.697044352159676,2.6619313727549256,-22.032094236432584
0.656,-11.000832986338876,-4.707728975160889,0.22248070373728202,6.659112925169478,20.976322431244803,25.77580115535612,2.832563665976048,-21.877312479059334
0.657,-10.994039127781337,-4.768917286076019,0.14165893578909428,6.590224075486997,20.92167470534251,25.85455795855257,3.0031959591971713,-21.722530721686084
0.658,-10.987245269223795,-4.830105596991148,0.06083716784090676,6.521335225804516,20.867026979440222,25.933314761749017,3.1738282524182946,-21.567748964312834
0.659,-10.980451410666255,-4.891293907906277,-0.01998460010728076,6.452446376122035,20.81237925353793,26.01207156494546,3.344460545639417,-21.412967206939584
0.66,-10.973657552108715,-4.952482218821407,-0.10080636805546872,6.383557526439555,20.757731527635638,26.09082836814191,3.5150928388605402,-21.258185449566334
0.661,-10.966863693551174,-5.013670529736536,-0.18162813600365624,6.314668676757073,20.703083801733346,26.169585171338355,3.6857251320816635,-21.103403692193083
0.662,-10.960069834993634,-5.0748588406516655,-0.26244990395184375,6.245779827074593,20.648436075831054,26.248341974534803,3.856357425302786,-20.948621934819833
0.663,-10.953275976436094,-5.136047151566794,-0.34327167190003127,6.1768909773921115,20.593788349928765,26.32709877773125,4.026989718523909,-20.793840177446583
0.664,-10.946482117878553,-5.197235462481924,-0.42409343984821923,6.10800212770963,20.539140624026473,26.405855580927696,4.1976220117450325,-20.639058420073333
0.665,-10.939688259321013,-5.258423773397054,-0.5049152077964068,6.039113278027149,20.48449289812418,26.484612384124144,4.368254304966155,-20.484276662700083
0.666,-10.932894400763471,-5.319612084312183,-0.5857369757445943,5.970224428344668,20.42984517222189,26.563369187320593,4.538886598187278,-20.329494905326833
0.667,-10.926100542205932,-5.380800395227312,-0.6665587436927822,5.901335578662187,20.375197446319596,26.642125990517037,4.709518891408401,-20.174713147953582
0.668,-10.919306683648392,-5.441988706142441,-0.7473805116409697,5.832446728979706,20.320549720417308,26.720882793713486,4.880151184629524,-20.019931390580332
0.669,-10.91251282509085,-5.5031770170575705,-0.8282022795891573,5.763557879297226,20.265901994515016,26.799639596909934,5.050783477850647,-19.865149633207082
0.67,-10.90571896653331,-5.5643653279727,-0.9090240475373452,5.694669029614744,20.211254268612723,26.87839640010638,5.22141577107177,-19.710367875833832
0.671,-10.89892510797577,-5.62555363888783,-0.9898458154855327,5.6257801799322635,20.15660654271043,26.957153203302827,5.392048064292893,-19.55558611846058
0.672,-10.89213124941823,-5.6867419498029586,-1.0706675834337203,5.5568913302497815,20.10195881680814,27.03591000649927,5.562680357514016,-19.40080436108733
0.673,-10.88533739086069,-5.747930260718087,-1.1514893513819082,5.488002480567301,20.04731109090585,27.11466680969572,5.733312650735139,-19.246022603714085
0.674,-10.87854353230315,-5.809118571633217,-1.2323111193300957,5.419113630884819,19.99266336500356,27.19342361289217,5.903944943956262,-19.091240846340835
0.675,-10.871749673745608,-5.870306882548347,-1.3131328872782833,5.350224781202339,19.938015639101266,27.272180416088613,6.074577237177385,-18.936459088967585
0.676,-10.864955815188068,-5.931495193463476,-1.3939546552264712,5.281335931519858,19.883367913198974,27.35093721928506,6.245209530398508,-18.781677331594334
0.677,-10.858161956630529,-5.992683504378605,-1.4747764231746587,5.212447081837377,19.828720187296682,27.42969402248151,6.415841823619631,-18.626895574221084
0.678,-10.851368098072987,-6.053871815293734,-1.5555981911228463,5.143558232154896,19.77407246139439,27.508450825677954,6.586474116840754,-18.472113816847834
0.679,-10.844574239515447,-6.1150601262088635,-1.6364199590710338,5.074669382472415,19.7194247354921,27.587207628874403,6.757106410061876,-18.317332059474584
0.68,-10.837780380957906,-6.176248437123993,-1.7172417270192217,5.005780532789934,19.66477700958981,27.66596443207085,6.927738703283,-18.162550302101334
0.681,-10.830986522400366,-6.237436748039123,-1.7980634949674092,4.9368916831074525,19.610129283687517,27.744721235267296,7.098370996504123,-18.007768544728084
0.682,-10.824192663842826,-6.298625058954252,-1.8788852629155968,4.868002833424972,19.555481557785225,27.823478038463744,7.269003289725246,-17.852986787354833
0.683,-10.817398805285285,-6.359813369869381,-1.9597070308637847,4.79911398374249,19.500833831882936,27.90223484166019,7.439635582946369,-17.698205029981583
0.684,-10.810604946727745,-6.42100168078451,-2.0405287988119727,4.73022513406001,19.446186105980644,27.980991644856637,7.610267876167493,-17.543423272608337
0.685,-10.781399141034486,-6.485333440510033,-2.111223106582088,4.6497148884545325,19.363859363535166,28.04696764978563,7.7634840151654405,-17.335380190130792
0.686,-10.746216816105038,-6.550503453251659,-2.17921675830472,4.566105603936259,19.274151550011517,28.1095354418433,7.912055846370546,-17.113134087625454
0.687,-10.711034491175592,-6.615673465993287,-2.2472104100273524,4.482496319417985,19.184443736487864,28.17210323390097,8.060627677575653,-16.890887985120116
0.6880000000000001,-10.675852166246147,-6.680843478734913,-2.315204061749985,4.398887034899711,19.09473592296421,28.234671025958644,8.209199508780758,-16.66864188261478
0.6890000000000001,-10.6406698413167,-6.74601349147654,-2.3831977134726174,4.315277750381437,19.005028109440563,28.297238818016314,8.357771339985863,-16.446395780109437
0.6900000000000001,-10.605487516387255,-6.8111835042181665,-2.4511913651952497,4.231668465863163,18.91532029591691,28.359806610073985,8.50634317119097,-16.2241496776041
0.6910000000000001,-10.570305191457807,-6.876353516959793,-2.519185016917882,4.14805918134489,18.825612482393257,28.42237440213166,8.654915002396075,-16.001903575098762
0.6920000000000001,-10.535122866528361,-6.94152352970142,-2.5871786686405143,4.064449896826616,18.73590466886961,28.48494219418933,8.803486833601182,-15.779657472593422
0.6930000000000001,-10.499940541598916,-7.006693542443046,-2.6551723203631465,3.9808406123083424,18.646196855345956,28.547509986247,8.952058664806287,-15.557411370088083
0.6940000000000001,-10.46475821666947,-7.071863555184673,-2.723165972085779,3.8972313277900685,18.556489041822303,28.61007777830467,9.100630496011393,-15.335165267582745
0.6950000000000001,-10.429575891740024,-7.1370335679262995,-2.791159623808411,3.8136220432717947,18.46678122829865,28.672645570362345,9.2492023272165,-15.112919165077406
0.6960000000000001,-10.394393566810576,-7.202203580667926,-2.8591532755310434,3.7300127587535212,18.377073414775,28.735213362420016,9.397774158421605,-14.890673062572066
0.6970000000000001,-10.35921124188113,-7.267373593409553,-2.927146927253676,3.6464034742352474,18.28736560125135,28.797781154477686,9.546345989626712,-14.668426960066729
0.6980000000000001,-10.324028916951685,-7.332543606151179,-2.9951405789763084,3.5627941897169735,18.1976577877277,28.86034894653536,9.694917820831817,-14.44618085756139
0.6990000000000001,-10.288846592022239,-7.397713618892807,-3.0631342306989406,3.4791849051987,18.107949974204047,28.92291673859303,9.843489652036922,-14.223934755056051
0.7000000000000001,-10.253664267092793,-7.462883631634433,-3.131127882421573,3.395575620680426,18.018242160680394,28.9854845306507,9.99206148324203,-14.001688652550712
0.7010000000000001,-10.218481942163345,-7.52805364437606,-3.199121534144205,3.3119663361621523,17.92853434715674,29.048052322708372,10.140633314447134,-13.779442550045374
0.7020000000000001,-10.1832996172339,-7.5932236571176865,-3.2671151858668375,3.2283570516438784,17.838826533633092,29.110620114766046,10.289205145652241,-13.557196447540035
0.7030000000000001,-10.148117292304454,-7.658393669859313,-3.3351088375894697,3.1447477671256046,17.74911872010944,29.173187906823717,10.437776976857347,-13.334950345034695
0.704,-10.112934967375011,-7.723563682600933,-3.4031024893120945,3.0611384826073404,17.659410906585798,29.23575569888138,10.586348808062436,-13.112704242529382
0.705,-10.077752642445565,-7.788733695342559,-3.471096141034727,2.9775291980890666,17.56970309306215,29.298323490939055,10.734920639267543,-12.890458140024045
0.706,-10.04257031751612,-7.853903708084186,-3.539089792757359,2.8939199135707927,17.479995279538496,29.360891282996725,10.883492470472648,-12.668212037518705
0.707,-10.007387992586672,-7.919073720825812,-3.6070834444799917,2.8103106290525193,17.390287466014843,29.423459075054396,11.032064301677753,-12.445965935013366
0.708,-9.972205667657226,-7.984243733567439,-3.675077096202624,2.7267013445342454,17.300579652491194,29.486026867112066,11.18063613288286,-12.223719832508028
0.709,-9.93702334272778,-8.049413746309066,-3.7430707479252563,2.6430920600159715,17.21087183896754,29.54859465916974,11.329207964087965,-12.001473730002688
0.71,-9.901841017798334,-8.114583759050692,-3.8110643996478886,2.559482775497698,17.12116402544389,29.61116245122741,11.47777979529307,-11.779227627497349
0.711,-9.866658692868889,-8.179753771792319,-3.879058051370521,2.475873490979424,17.031456211920236,29.673730243285082,11.626351626498177,-11.556981524992011
0.712,-9.831476367939441,-8.244923784533945,-3.9470517030931536,2.3922642064611503,16.941748398396587,29.736298035342756,11.774923457703284,-11.334735422486673
0.713,-9.796294043009995,-8.310093797275572,-4.015045354815785,2.308654921942877,16.852040584872935,29.798865827400427,11.92349528890839,-11.112489319981334
0.714,-9.76111171808055,-8.375263810017199,-4.083039006538417,2.225045637424603,16.762332771349286,29.861433619458097,12.072067120113495,-10.890243217475994
0.715,-9.725929393151103,-8.440433822758825,-4.15103265826105,2.141436352906329,16.672624957825633,29.924001411515768,12.220638951318602,-10.667997114970657
0.716,-9.690747068221658,-8.505603835500452,-4.219026309983683,2.0578270683880553,16.58291714430198,29.986569203573442,12.369210782523707,-10.445751012465317
0.717,-9.65556474329221,-8.57077384824208,-4.287019961706315,1.9742177838697819,16.493209330778328,30.049136995631113,12.517782613728812,-10.223504909959978
