time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Axis 7,Axis 8
0.214,8.602937970716134,10.968238266010822,5.274445795371687,-0.9762990322720779,-15.581893641051577,-30.931512516398076,-15.567569245503726,4.755311864534468
0.215,8.556764174674617,10.99911530503557,5.321376502417804,-0.8864279948612439,-15.501086799981369,-30.95537339956349,-15.715022816984614,4.55783913332009
0.216,8.510624269969703,11.029407358821661,5.368218524411884,-0.7963573725967533,-15.419813348154566,-30.978722521841853,-15.861896960324335,4.360887339055061
0.217,8.464520490314829,11.059130012616997,5.414974619015346,-0.7061083768645668,-15.33806298447925,-31.001550942485817,-16.00816823017414,4.164425313654957
0.218,8.41845506942343,11.08829885166949,5.4616475438896055,-0.6157022190506443,-15.255825407863497,-31.023849720748036,-16.15381318118527,3.968421889035352
0.219,8.372430241008932,11.116929461227045,5.5082400566960805,-0.5251601105409462,-15.173090317215381,-31.04560991588116,-16.29880836800898,3.77284589711182
0.22,8.326448238784774,11.145037426537572,5.554754915096188,-0.43450326272143286,-15.089847411442978,-31.066822587137846,-16.443130345296517,3.577666169799935
0.221,8.280511296464384,11.172638332848978,5.601194876751345,-0.34375288697806433,-15.006086389454367,-31.087478793770746,-16.586755667699133,3.3828515390152725
0.222,8.234621647761196,11.199747765409171,5.647562699322968,-0.25293019469680106,-14.921796950157619,-31.107569595032516,-16.72966088986807,3.188370836673406
0.223,8.188781526388645,11.22638130946606,5.6938611404724755,-0.16205639726360294,-14.836968792460814,-31.1270860501758,-16.871822566454583,2.99419289468991
0.224,8.142993166060162,11.25255455026755,5.740092957861283,-0.07115270606443067,-14.751591615272028,-31.14601921845326,-17.013217252109918,2.80028654498036
0.225,8.097258800489177,11.278283073061557,5.78626090915081,0.01975966751475594,-14.665655117499336,-31.16436015911755,-17.153821501485314,2.606620619460329
0.226,8.051580663389128,11.303582463095983,5.832367752002472,0.1106595120879962,-14.579148998050815,-31.182099931421316,-17.29361186923203,2.413163950045392
0.227,8.005960988473445,11.328468305618733,5.8784162440776875,0.20152561626933027,-14.49206295583454,-31.199229594617215,-17.432564910001314,2.219885368651124
0.228,7.960402009455558,11.352956185877723,5.924409143037873,0.2923367686727975,-14.404386689758585,-31.2157402079579,-17.57065717844442,2.026753707193098
0.229,7.914905960048905,11.377061689120854,5.970349206544445,0.38307175791243814,-14.31610989873103,-31.231622830696026,-17.70786522921258,1.83373779758689
0.23,7.869475073966916,11.40080040059604,6.016239192258823,0.4737093726022914,-14.227222281659952,-31.24686852208424,-17.844165616957053,1.6408064717480737
0.231,7.824111584923021,11.424187905551184,6.062081857842423,0.5642284013563975,-14.137713537453424,-31.261468341375206,-17.979534896329092,1.447928561592224
0.232,7.778817726630657,11.4472397892342,6.10787996095666,0.6546076327887957,-14.047573365019524,-31.275413347821566,-18.11394962197993,1.2550728990349138
0.233,7.733595732803256,11.46997163689299,6.153636259262954,0.7448258555135264,-13.956791463266326,-31.28869460067598,-18.247386348560834,1.0622083159917197
0.234,7.688447837154248,11.492399033775465,6.19935351042272,0.8348618581446288,-13.865357531101907,-31.301303159191097,-18.379821630723036,0.8693036443782152
0.23500000000000001,7.643376273397068,11.514537565129535,6.2450344720973785,0.9246944292961429,-13.773261267434345,-31.313230082619572,-18.5112320231178,0.6763277161099734
0.23600000000000002,7.598383275245148,11.536402816203104,6.290681901948344,1.014302357582108,-13.680492371171711,-31.324466430214063,-18.641594080396363,0.48324936310257105
0.23700000000000002,7.55347107641192,11.558010372244084,6.3362985576370345,1.1036644316165647,-13.587040541222088,-31.335003261227214,-18.770884357209972,0.29003741727158056
0.23800000000000002,7.508641910610819,11.57937581850038,6.3818871968248665,1.1927594400135524,-13.492895476493548,-31.34483163491169,-18.89907940820989,0.09666071053257803
0.23900000000000002,7.463898011555274,11.600514740219902,6.42745057717326,1.2815661713871105,-13.398046875894167,-31.353942610520125,-19.02615578804735,-0.09691192519886371
0.24,7.419241612958722,11.621442722650556,6.472991456343627,1.3700634143512767,-13.302484438332023,-31.362327247305192,-19.1520900513736,-0.29071165800716336
0.241,7.374674948534593,11.642175351040251,6.51851259199739,1.4582299575200954,-13.206197862715191,-31.369976604519536,-19.276858752839903,-0.4847696559767578
0.242,7.3302002519963185,11.662728210636898,6.564016741795963,1.5460445895076036,-13.109176847951746,-31.376881741415808,-19.4004384470975,-0.6791170871920682
0.243,7.285819757057333,11.683116886688403,6.609506663400765,1.633486098927842,-13.011411092949762,-31.383033717246665,-19.522805688797636,-0.8737851197375185
0.244,7.24153569743107,11.703356964442671,6.654985114473212,1.7205332743948498,-12.912890296617324,-31.38842359126476,-19.64393703259156,-1.0688049216975348
0.245,7.19735030683096,11.723464029147616,6.7004548526747225,1.8071649045226663,-12.8136041578625,-31.393042422722743,-19.763809033130524,-1.2642076611565438
0.246,7.153265818970437,11.743453666051142,6.745918635666712,1.8933597779253322,-12.713542375593368,-31.39688127087327,-19.88239824506578,-1.4600245061989696
0.247,7.109284467562933,11.76334146040116,6.791379221110599,1.9790966832168868,-12.612694648718007,-31.39993119496899,-19.999681223048565,-1.6562866249092394
0.248,7.065408486321881,11.783142997445573,6.8368393666678005,2.0643544090113695,-12.511050676144487,-31.402183254262567,-20.115634521730136,-1.8530251853717765
0.249,7.021640108960715,11.802873862432294,6.882301829999734,2.1491117439228207,-12.408600156780892,-31.40362850800664,-20.230234695761744,-2.0502713556710077
0.25,6.977981569192865,11.822549640609232,6.927769368767816,2.2333474765652794,-12.30533278953529,-31.404258015453873,-20.343458299794634,-2.2480563038913597
0.251,6.934435100731766,11.84218591722429,6.973244740633464,2.317040395552786,-12.201238273315765,-31.404062835856912,-20.455281888480044,-2.4464111981172567
0.252,6.891002937290848,11.86179827752538,7.018730703258094,2.4001692894993805,-12.096306307030387,-31.403034028468415,-20.565682016469236,-2.6453672064331233
0.253,6.847687312583548,11.881402306760409,7.064230014303125,2.482712947019101,-11.990526589587235,-31.401162652541032,-20.674635238413458,-2.844955496923388
0.254,6.8044904603232945,11.901013590177286,7.1097454314299755,2.5646501567259894,-11.883888819894384,-31.39843976732742,-20.782118108963953,-3.045207237672474
0.255,6.761414614223522,11.920647713023914,7.155279712300059,2.645959707234084,-11.77638269685991,-31.394856432080225,-20.888107182771968,-3.2461535967648065
0.256,6.718462007997664,11.940320260548209,7.200835614574795,2.7266203871574257,-11.66799791939189,-31.390403706052112,-20.99257901448876,-3.447825742284814
0.257,6.675634875359149,11.960046817998075,7.2464158959156,2.806610985110053,-11.5587241863984,-31.385072648495726,-21.09551015876557,-3.6502548423169197
0.258,6.6329354500214155,11.97984297062142,7.292023313983892,2.8859102897060067,-11.448551196787513,-31.37885431866372,-21.196877170253646,-3.8534720649455494
0.259,6.5903659656978935,11.999724303666152,7.337660626441086,2.964497089559326,-11.337468649467311,-31.37173977580874,-21.29665660360424,-4.057508578255128
0.26,6.547928656102013,12.01970640238018,7.383330590948603,3.0423501732840506,-11.225466243345867,-31.363720079183462,-21.394825013468605,-4.262395550330083
0.261,6.5056257549472125,12.039804852011413,7.429035965167858,3.1194483294942206,-11.112533677331257,-31.354786288040515,-21.49135895449798,-4.468164149254839
0.262,6.46345949594692,12.060035237807758,7.474779506760267,3.195770346803874,-10.998660650331557,-31.344929461632567,-21.586234981343612,-4.674845543113821
0.263,6.421432112814569,12.080413145017122,7.52056397338725,3.271295013827054,-10.883836861254844,-31.33414065921226,-21.679429648656765,-4.882470899991456
0.264,6.379543630763442,12.100951612614647,7.566391346069155,3.3460053733746626,-10.768054634856238,-31.322411587592473,-21.77092564809831,-5.091063347307253
0.265,6.337779791467383,12.121647211481752,7.612258582877472,3.4199119824004556,-10.651323278633551,-31.3097381417007,-21.860745362618758,-5.300594009244805
0.266,6.296120653594475,12.14248996032335,7.658160643398136,3.4930363449370345,-10.533658857024992,-31.29611788279369,-21.948926967180718,-5.511013319409532
0.267,6.254546261254817,12.163469861059841,7.704092482097616,3.565399993059802,-10.415077451777815,-31.28154837639681,-22.035508677200735,-5.722271658404416
0.268,6.213036658558508,12.184576915611625,7.7500490534423845,3.637024458844161,-10.295595144639282,-31.26602718803539,-22.12052870809532,-5.934319406832448
0.269,6.171571889615647,12.205801125899104,7.796025311898913,3.707931274365514,-10.175228017356643,-31.249551883234773,-22.20402527528102,-6.147106945296614
0.27,6.130131998536333,12.227132493842678,7.8420162119336725,3.7781419716992644,-10.053992151677159,-31.232120027520306,-22.286036594174355,-6.3605846543999
0.271,6.088697029430664,12.248561021362743,7.888016708013135,3.8476780829208126,-9.931903629348087,-31.21372918641734,-22.366600880191868,-6.574702914745292
0.272,6.047247026408739,12.270076710379705,7.934021754603772,3.9165611401055633,-9.808978532116681,-31.194376925451206,-22.445756348750088,-6.789412106935777
0.273,6.005762033580656,12.29166956281396,7.9800263061720536,3.984812675328919,-9.685232941730202,-31.17406081014725,-22.52354121526554,-7.004662611574345
0.274,5.964222095056515,12.31332958058591,8.026025317184455,4.05245422066628,-9.560682939935901,-31.152778406030823,-22.599993695154758,-7.220404809263979
0.275,5.922607254946415,12.335046765615955,8.072013742107442,4.119507308193052,-9.435344608481042,-31.13052727862727,-22.67515200383428,-7.436589080607665
0.276,5.880897557360454,12.356811119824496,8.117986535407493,4.185993469984636,-9.309234029112877,-31.107304993461923,-22.749054356720627,-7.653165806208394
0.277,5.839073046408731,12.378612645131932,8.163938651551073,4.251934238116435,-9.182367283578667,-31.08310911606014,-22.821738969230342,-7.870085366669148
0.278,5.7971137662013446,12.400441343458665,8.209865045004657,4.317351144663852,-9.054760453625665,-31.057937211947255,-22.89324405677995,-8.087298142592918
0.279,5.754999760848394,12.422287216725092,8.255760670234716,4.3822657217022885,-8.926429621001128,-31.031786846648618,-22.96360783478598,-8.304754514582688
0.28,5.712711074459978,12.444140266851615,8.301620481707722,4.4466995013071475,-8.797390867452314,-31.004655585689573,-23.03286851866497,-8.522404863241446
0.281,5.670227751146195,12.465990495758636,8.347439433890145,4.510674015553833,-8.667660274726481,-30.976540994595457,-23.101064323833448,-8.740199569172178
0.28200000000000003,5.627529835017143,12.487827905366553,8.393212481248458,4.574210796517746,-8.537253924570885,-30.94744063889162,-23.168233465707942,-8.95808901297787
0.28300000000000003,5.584597370182922,12.509642497595767,8.438934578249134,4.637331376274289,-8.406187898732783,-30.91735208410341,-23.234414159704997,-9.176023575261512
0.28400000000000003,5.541410400753631,12.531424274366676,8.484600679358639,4.700057286898866,-8.274478278959432,-30.88627289575616,-23.299644621241132,-9.393953636626089
0.28500000000000003,5.497948970839368,12.553163237599684,8.53020573904345,4.762410060466879,-8.142141146998085,-30.854200639375225,-23.36396306573288,-9.611829577674587
0.28600000000000003,5.454193124550232,12.574849389215192,8.575744711770035,4.82441122905373,-8.009192584596006,-30.82113288048594,-23.42740770859678,-9.82960177900999
0.28700000000000003,5.410122905996322,12.596472731133593,8.621212552004868,4.886082324734822,-7.8756486735004465,-30.78706718461365,-23.49001676524935,-10.04722062123529
0.28800000000000003,5.365718359287737,12.618023265275294,8.666604214214418,4.947444879585558,-7.741525495458665,-30.752001117283708,-23.551828451107134,-10.26463648495347
0.289,5.320959528534576,12.639490993560692,8.711914652865158,5.008520425681337,-7.606839132217929,-30.715932244021452,-23.61288098158666,-10.48179975076751
0.29,5.275826457846938,12.660865917910188,8.75713882242356,5.069330495097569,-7.471605665525475,-30.67885813035222,-23.67321257210446,-10.698660799280413
0.291,5.230299191334917,12.682138040244185,8.802271677356096,5.129896619909652,-7.33584117712857,-30.640776341801367,-23.732861438077066,-10.91517001109516
0.292,5.1843577731086175,12.70329736248308,8.847308172129235,5.19024033219299,-7.199561748774471,-30.60168444389423,-23.791865794921005,-11.131277766814735
0.293,5.137982247278137,12.724333886547274,8.892243261209453,5.250383164022983,-7.062783462210434,-30.561580002156152,-23.850263858052816,-11.346934447042127
0.294,5.091152657953573,12.745237614357169,8.937071899063216,5.310346647475037,-6.925522399183716,-30.520460582112477,-23.908093842889027,-11.56209043238032
0.295,5.043849049245025,12.76599854783316,8.981789040157,5.370152314624552,-6.787794641441575,-30.47832374928856,-23.965393964846164,-11.7766961034323
0.296,4.9960514652625925,12.786606688895652,9.026389638957273,5.4298216975469344,-6.649616270731268,-30.43516706920973,-24.02220243934077,-11.990701840801057
0.297,4.9477399501163735,12.807052039465045,9.070868649930507,5.489376328317581,-6.51100336880005,-30.39098810740134,-24.078557481789364,-12.204058025089575
0.298,4.898894547916465,12.827324601461736,9.115221027543178,5.5488377390118995,-6.37197201739518,-30.345784429388733,-24.13449730760849,-12.416715036900843
0.299,4.849495302772971,12.84741437680613,9.159441726261752,5.608227461705289,-6.232538298263914,-30.299553600697248,-24.190060132214672,-12.628623256837848
0.3,4.799522258795985,12.867311367418624,9.203525700552703,5.6675670284731545,-6.092718293153509,-30.25229318685224,-24.245284171024444,-12.839733065503575
0.301,4.748955460095607,12.887005575219618,9.247467904882502,5.726877971390898,-5.95252808381122,-30.204000753379034,-24.300207639454335,-13.04999484350101
0.302,4.697774950781938,12.906487002129513,9.29126329371762,5.786181822533922,-5.8119837519843065,-30.154673865802994,-24.35486875292088,-13.25935897143314
0.303,4.645960774965075,12.92574565006871,9.334906821524529,5.8455001139776295,-5.671101379420025,-30.104310089649452,-24.40930572684061,-13.467775829902955
0.304,4.593492976755116,12.944771520957605,9.378393442769703,5.904854377797421,-5.5298970478656315,-30.052906990443756,-24.463556776630053,-13.675195799513439
0.305,4.540351600262163,12.963554616716607,9.421718111919606,5.964266146068703,-5.388386839068383,-30.000462133711252,-24.517660117705745,-13.88156926086758
0.306,4.486516689596312,12.982084939266107,9.46487578344072,6.023756950866875,-5.2465868347755364,-29.946973084977284,-24.571653965484217,-14.086846594568366
0.307,4.431968288867661,13.000352490526513,9.507861411799508,6.08334832426734,-5.104513116734349,-29.892437409767187,-24.625576535381995,-14.290978181218778
0.308,4.376686442186311,13.018347272418218,9.550669951462448,6.143061798345502,-4.962181766692078,-29.836852673606312,-24.679466042815616,-14.493914401421804
0.309,4.320651193662361,13.036059286861626,9.593296356896003,6.202918905176762,-4.8196088663959795,-29.780216442020002,-24.733360703201615,-14.695605635780437
0.31,4.2638425874059065,13.053478535777138,9.635735582566653,6.262941176836525,-4.676810497593311,-29.722526280533604,-24.787298731956515,-14.89600226489766
0.311,4.20624066752705,13.07059502108515,9.677982582940865,6.32315014540019,-4.5338027420313285,-29.66377975467246,-24.841318344496855,-15.095054669376461
0.312,4.147825478135887,13.08739874470607,9.720032312485113,6.383567342943163,-4.390601681457289,-29.603974429961912,-24.89545775623916,-15.292713229819823
0.313,4.088577063342522,13.103879708560292,9.761879725665867,6.4442143015408435,-4.24722339761845,-29.543107871927308,-24.94975518259997,-15.488928326830735
0.314,4.028475467257046,13.120027914568215,9.8035197769496,6.5051125532686385,-4.103683972262069,-29.48117764609399,-25.004248838995803,-15.683650341012182
0.315,3.967500733989565,13.135833364650246,9.84494742080278,6.566283630201946,-3.959999487135402,-29.418181317987294,-25.058976940843213,-15.87682965296716
0.316,3.9056329697423324,13.151286061529214,9.886157620340905,6.627749003329442,-3.816186001551456,-29.354116431641746,-25.11397765384949,-16.068416694963386
0.317,3.842863836650849,13.166376157269033,9.927146948343795,6.689518774826809,-3.672255399599027,-29.28897653144698,-25.16927989237032,-16.25837151456145
0.318,3.779210031633686,13.18109412746622,9.967915464769366,6.751578417464095,-3.528210520157815,-29.22274649695875,-25.224892528625702,-16.446674989900124
0.319,3.7146915260007085,13.195430490033317,10.008463685676373,6.8139101826408695,-3.3840530190513793,-29.15541007442732,-25.28082181345109,-16.63331072362607
0.32,3.6493282910617832,13.209375762882864,10.048792127123573,6.876496321756699,-3.2397845521032766,-29.08695101010299,-25.3370739976819,-16.818262318385944
0.321,3.5831402981267733,13.222920463927402,10.08890130516972,6.939319086211151,-3.095406775137065,-29.017353050236025,-25.393655332153575,-17.00151337682641
0.322,3.516147518505546,13.236055111079473,10.128791735873572,7.002360727403792,-2.950921343976302,-28.946599941076723,-25.45057206770154,-17.183047501594114
0.323,3.448369923507965,13.248770222251615,10.168463935293879,7.065603496734188,-2.806329914444546,-28.87467542887535,-25.507830455161226,-17.362848295335727
0.324,3.379827484443896,13.261056315356369,10.207918419489403,7.129029645601908,-2.661634142365355,-28.801563259882187,-25.565436745368075,-17.5408993606979
0.325,3.3105401726232038,13.272903908306272,10.247155704518896,7.192621425406518,-2.5168356835622863,-28.72724718034752,-25.623397189157508,-17.717184300327293
0.326,3.240527959355754,13.284303519013875,10.28617630644111,7.256361087547583,-2.371936193858898,-28.651710936521624,-25.681718037364952,-17.891686716870563
0.327,3.1698108159514122,13.295245665391707,10.324980741314807,7.320230883424671,-2.226937329078748,-28.57493827465478,-25.740405540825858,-18.064390212974374
0.328,3.098408713720042,13.305720865352315,10.36356952519874,7.3842130644373505,-2.081840745045395,-28.496912940997273,-25.799465950375644,-18.235278391285377
0.329,3.0263416239715095,13.315719636808238,10.401943174151663,7.448289881985186,-1.936648097582395,-28.417618681799382,-25.858905516849745,-18.404334854450234
0.33,2.9536295180156795,13.325232497672017,10.440102204232332,7.512443587467747,-1.7913610425133069,-28.33703924331138,-25.918730491083597,-18.5715432051156
0.331,2.880292367162418,13.33424996585619,10.478047131499503,7.576656432284598,-1.6459812356616887,-28.25515837178356,-25.978947123912626,-18.736887045928135
0.332,2.80635014272159,13.342762559273302,10.515778472011933,7.640910667835307,-1.5005103328510982,-28.171959813466188,-26.039561666172272,-18.9003499795345
0.333,2.731822816003059,13.350760795835887,10.553296741828373,7.705188545519442,-1.3549499899050934,-28.087427314609553,-26.100580368697955,-19.061915608581344
0.334,2.6567303583166924,13.358235193456496,10.590602457007583,7.769472316736568,-1.2093018626472318,-28.001544621463932,-26.16200948232511,-19.22156753571534
0.335,2.581092740972354,13.365176270047659,10.627696133608316,7.833744232886251,-1.0635676069010715,-27.91429548027961,-26.22385525788918,-19.379289363583133
0.336,2.5049299352799097,13.37157454352192,10.664578287689329,7.897986545368062,-0.9177488784901702,-27.82566363730686,-26.28612394622559,-19.535064694831387
0.337,2.4282619125492237,13.37742053179182,10.701249435309377,7.962181505581565,-0.7718473332380859,-27.735632838795965,-26.348821798169766,-19.68887713210676
0.338,2.3511086440901616,13.382704752769902,10.737710092527212,8.026311364926327,-0.6258646269683764,-27.644186830997214,-26.411955064557148,-19.840710278055912
0.339,2.2734901012125888,13.387417724368705,10.773960775401596,8.090358374801916,-0.4798024155046,-27.55130936016087,-26.475529996223162,-19.990547735325503
0.34,2.19542625522637,13.391549964500765,10.810001999991277,8.154304786607897,-0.3336623546703138,-27.45698417253723,-26.53955284400325,-20.138373106562177
0.341,2.1169370774413716,13.39509199107863,10.845834282355018,8.218132851743837,-0.1874461002890759,-27.361195014376563,-26.604029858732837,-20.284169994412604
0.342,2.038042539167457,13.398034322014833,10.881458138551569,8.281824821609307,-0.041155308184444336,-27.26392563192915,-26.668967291247345,-20.42792200152345
0.343,1.9587626117144925,13.400367475221922,10.916874084639687,8.345362947603867,0.10520836582002308,-27.16515977144528,-26.734371392382226,-20.56961273054136
0.34400000000000003,1.8791172663923423,13.40208196861243,10.952082636678128,8.408729481127091,0.25164326590076846,-27.064881179175227,-26.800248412972902,-20.709225784112988
0.34500000000000003,1.7991264745108728,13.403168320098903,10.987084310725647,8.471906673578543,0.3981477362342345,-26.96307360136927,-26.8666046038548,-20.846744764885006
0.34600000000000003,1.7188102073799483,13.40361704759388,11.021879622840999,8.534876776357786,0.5447201209968617,-26.85972078427769,-26.933446215863363,-20.982153275504064
0.34700000000000003,1.638188436309434,13.403418669009904,11.056469089082942,8.597622040864394,0.6913587643650945,-26.75480647415077,-27.00077949983401,-21.115434918616828
0.34800000000000003,1.5572811326091953,13.402563702259508,11.090853225510228,8.66012471849793,0.8380620105153728,-26.648314417238787,-27.06861070660219,-21.246573296869943
0.34900000000000003,1.4761082675890969,13.401042665255241,11.125032548181613,8.722367060657959,0.9848282036241405,-26.540228359792025,-27.13694608700332,-21.37555201291008
0.35000000000000003,1.3946898125590048,13.398846075909638,11.159007573155854,8.784331318744053,1.131655687867838,-26.430532048060762,-27.20579189187283,-21.50235466938389
0.35100000000000003,1.3130457388287833,13.395964452135244,11.192778816491707,8.845999744155774,1.27854280742291,-26.319209228295275,-27.27515437204617,-21.62696486893804
0.352,1.2311960177083028,13.392388311844593,11.226346794247922,8.907354588292689,1.4254879064657873,-26.206243646745857,-27.345039778358753,-21.74936621421917
0.353,1.1491606205074185,13.388108172950233,11.259712022483262,8.968378102554372,1.572489329172931,-26.091619049662768,-27.41545436164602,-21.869542307873953
0.354,1.066959518536001,13.3831145533647,11.292875017256478,9.029052538340382,1.7195454197207733,-25.975319183296303,-27.486404372743408,-21.987476752549046
0.355,0.9846126831039147,13.377397971000535,11.325836294626328,9.089360147050288,1.8666545222857578,-25.857327793896737,-27.55789606248634,-22.10315315089111
0.356,0.9021400855210254,13.37094894377028,11.358596370651565,9.149283180083659,2.013814981044325,-25.73762862771435,-27.62993568171025,-22.216555105546796
0.357,0.8195616970971981,13.363757989586476,11.391155761390944,9.20880388884006,2.161025140172919,-25.61620543099943,-27.702529481250576,-22.327666219162765
0.358,0.736897489142297,13.35581562636166,11.423514982903223,9.267904524719059,2.3082833438479797,-25.49304195000224,-27.775683711942737,-22.43647009438567
0.359,0.6541674329661888,13.347112372008374,11.455674551247157,9.326567339120222,2.455587936245952,-25.36812193097308,-27.849404624622178,-22.542950333862183
0.36,0.5713914998787374,13.33763874443916,11.487634982481499,9.384774583443116,2.602937261543275,-25.241429120162213,-27.923698470124325,-22.64709054023895
0.361,0.4885896611898089,13.327385261566558,11.519396792665008,9.44250850908731,2.750329663916392,-25.112947263819933,-27.998571499284612,-22.748874316162624
0.362,0.40578188820926747,13.31634244130311,11.550960497856435,9.499751367452369,2.897763487541747,-24.98266010819652,-28.074029962938468,-22.84828526427988
0.363,0.3229881522469793,13.304500801561353,11.58232661411454,9.556485409937858,3.0452370765957792,-24.850551399542237,-28.150080111921326,-22.94530698723737
0.364,0.24022842461280886,13.291850860253827,11.613495657498078,9.612692887943348,3.1927487752549326,-24.716604884107387,-28.226728197068617,-23.039923087681743
0.365,0.15752267661662117,13.278383135293078,11.644468144065799,9.668356052868404,3.3402969276956487,-24.580804308142234,-28.30398046921578,-23.13211716825967
0.366,0.07489087956828194,13.264088144591645,11.675244589876463,9.723457156112591,3.48787987809437,-24.443133417897062,-28.381843179198242,-23.221872831617805
0.367,-0.007646995222344022,13.248956406062064,11.705825510988827,9.777978449075478,3.635495970627538,-24.303575959622155,-28.46032257785143,-23.309173680402797
0.368,-0.09007097644539142,13.232978437616879,11.736211423461643,9.831902183156629,3.7831435494715957,-24.16211567956779,-28.539424916010784,-23.39400331726132
0.369,-0.17236157740266048,13.216144892314011,11.766402579682241,9.885211298321101,3.930820502162669,-24.018738096311314,-28.619154019182623,-23.476347974673832
0.37,-0.25450720353902984,13.198448624121465,11.796394938016993,9.9378999481669,4.078517279621213,-23.87345759166173,-28.699474215177016,-23.556236713278423
0.371,-0.33650268113086357,13.1798842776074,11.826180963334426,9.989971409396718,4.226218282540824,-23.726312029762905,-28.78031769756,-23.633733437529344
0.372,-0.4183430228716338,13.160446549326787,11.855753019075735,10.041429223585926,4.373907735957815,-23.577339956525417,-28.861615726938567,-23.708903063507382
0.373,-0.500023241454813,13.140130135834603,11.88510346868212,10.092276932309886,4.521569864908498,-23.426579917859815,-28.94329956391968,-23.781810507293315
0.374,-0.5815383495738738,13.118929733685809,11.914224675594774,10.142518077143967,4.66918889442919,-23.274070459676658,-29.025300469110338,-23.85252068496793
0.375,-0.6628833599222883,13.096840039435378,11.943109003254897,10.192156199663538,4.816749049556203,-23.11985012788649,-29.107549703117517,-23.921098512612026
0.376,-0.7440532851935289,13.073855749638282,11.971748815103684,10.241194841443962,4.9642345553258505,-22.96395746839989,-29.189978526548202,-23.98760890630637
0.377,-0.8250431380810681,13.049971560849485,12.000136474582334,10.289637544060609,5.111629636774448,-22.806431027127402,-29.272518200009372,-24.05211678213175
0.378,-0.9058479312783783,13.025182169623964,12.028264345132042,10.337487849088845,5.25891851893831,-22.647309349979594,-29.35509998410802,-24.11468705616896
0.379,-0.9864626774789317,12.999482272516685,12.056124790194009,10.384749298104039,5.406085426853746,-22.48663098286701,-29.437655139451113,-24.175384644498784
0.38,-1.066882389376201,12.972866566082615,12.083710173209425,10.431425432681555,5.553114585557076,-22.324434471700222,-29.520114926645654,-24.234274463202
0.381,-1.147102079663658,12.945329746876729,12.111012857619492,10.47751979439676,5.699990220084609,-22.160758362389778,-29.602410606298605,-24.291421428359392
0.382,-1.2271167610347753,12.916866511453993,12.138025206865409,10.523035924825027,5.84669655547266,-21.995641200846244,-29.68447343901696,-24.346890456051753
0.383,-1.306921446183026,12.887471556369377,12.164739584388368,10.567977365541717,5.993217816757546,-21.829121532980167,-29.766234685407703,-24.400746462359866
0.384,-1.3865111478018814,12.857139578177852,12.191148353629568,10.612347658122196,6.139538228975577,-21.661237904702112,-29.84762560607781,-24.45305436336451
0.385,-1.4658808785848148,12.825865273434388,12.217243878030207,10.656150344141837,6.285642017163068,-21.492028861922638,-29.92857746163427,-24.50387907514648
0.386,-1.5450256512252978,12.793643338693954,12.24301852103148,10.699388965176002,6.431513406356334,-21.3215329505523,-30.009021512684054,-24.55328551378655
0.387,-1.623940478416803,12.76046847051152,12.268464646074587,10.742067062800059,6.5771366215916895,-21.149788716501654,-30.088889019834166,-24.60133859536551
0.388,-1.7026203728528035,12.726335365442056,12.293574616600722,10.784188178589377,6.7224958879054455,-20.97683470568126,-30.16811124369157,-24.648103235964157
0.389,-1.7810603472267708,12.69123872004053,12.318340796051084,10.82575585411932,6.867575430333918,-20.80270946400168,-30.24661944486326,-24.693644351663256
0.39,-1.8592554142321776,12.655173230861916,12.342755547866869,10.866773630965259,7.012359473913421,-20.627451537373464,-30.32434488395621,-24.7380268585436
0.391,-1.937200586562496,12.618133594461177,12.366811235489275,10.907245050702558,7.156832243680268,-20.451099471707174,-30.401218821577412,-24.781315672685977
0.392,-2.014890876911199,12.580114507393287,12.390500222359497,10.947173654906587,7.300977964670771,-20.273691812913366,-30.477172518333838,-24.82357571017117
0.393,-2.0923212979717585,12.541110666213218,12.413814871918733,10.98656298515271,7.444780861921249,-20.0952671069026,-30.55213723483248,-24.864871887079968
0.394,-2.1694868624376467,12.501116767475935,12.436747547608183,11.025416583016293,7.588225160468011,-19.915863899585435,-30.62604423168032,-24.90526911949315
0.395,-2.2463825830023363,12.460127507736411,12.459290612869038,11.063737990072708,7.731295085347371,-19.735520736872427,-30.698824769484332,-24.9448323234915
0.396,-2.3230034723593,12.418137583549614,12.481436431142502,11.101530747897316,7.873974861595646,-19.55427616467413,-30.77041010885151,-24.983626415155808
0.397,-2.3993445432020093,12.375141691470514,12.503177365869766,11.13879839806549,8.016248714249148,-19.37216872890111,-30.840731510388828,-25.02171631056686
0.398,-2.475400808223938,12.33113452805408,12.52450578049203,11.175544482152592,8.158100868344192,-19.189236975463913,-30.909720234703276,-25.059166925805442
0.399,-2.551167280118557,12.286110789855286,12.545414038450492,11.211772541733994,8.29951554891709,-19.005519450273106,-30.97730754240183,-25.09604317695233
0.4,-2.6266389715793395,12.240065173429095,12.565894503186344,11.247486118385059,8.440476981004158,-18.821054699239248,-31.04342469409148,-25.132409980088312
0.401,-2.701810895299757,12.19299237533048,12.58593953814079,11.282688753681155,8.580969389641709,-18.635881268272893,-31.108002950379202,-25.168332251294178
0.402,-2.7766780639732835,12.144887092114413,12.605541506755022,11.31738398919765,8.720976999866057,-18.4500377032846,-31.170973571871983,-25.203874906650714
0.403,-2.8512354902933903,12.095744020335859,12.62469277247024,11.351575366509909,8.860484036713515,-18.263562550184925,-31.232267819176805,-25.2391028622387
