,alpha,beta,delta
0,0.0003539664508883764,0.00022545633814546268,5.258294166403222e-06
1,0.0014785585611944584,0.0009417570453467889,2.163340321842195e-05
2,2938.8442496964985,1871.875318278025,68.50202916916923
3,1924.7830717637298,1225.9764788304012,44.9236835837518
4,1086.377101914863,691.9599375253905,25.354122233253864
5,0.0009513387282649213,0.0006059482345636441,1.3380231942842015e-05
6,0.0004390168564776998,0.00027962857100490436,5.7866896448294826e-06
7,1.9192090087273885e-05,1.2224261202085279e-05,2.8393968386057484e-07
