,alpha,beta,delta
0,0.00027435775520532013,0.00017475016255115935,8.365921529266824e-06
1,0.001333197571530492,0.000849170427726428,4.007189848389014e-05
2,4849.81934125254,3089.0569052563947,129.07863302281828
3,0.001996605875610605,0.001271723487650067,5.951648723087669e-05
4,4071.727656269058,2593.457105903859,155.8078055432587
5,0.001067344829249635,0.0006798374708596401,3.097057970050764e-05
6,0.0003152829891921317,0.00020081719056823678,9.440243593266778e-06
7,1.5087979263356844e-05,9.610177874749583e-06,4.5868590513106555e-07
