,alpha,beta,delta
0,0.00028634096009224626,0.00018238277712881928,9.980846336951833e-06
1,0.0014319003146941746,0.000912038417002659,4.936986265951184e-05
2,4887.031683315283,3112.759033958779,127.38732166756009
3,0.0021085210173150417,0.001343007017398116,7.24487153534336e-05
4,4763.835431186503,3034.2900835582827,130.86822901072722
5,0.0011227565414650956,0.0007151315550733093,3.783895955141952e-05
6,0.0003429028909444481,0.00021840948467799246,1.1812799582629628e-05
7,1.5724813026901913e-05,1.0015804475733703e-05,5.473967901380786e-07
