,alpha,beta,delta
0,0.0002637589809515316,0.00016799935092454244,6.9124092262950625e-06
1,0.0012524130432958035,0.0007977153142011489,3.1939072122104696e-05
2,1165.1919013685524,742.1604467315622,72.66423011449726
3,0.002291465196259384,0.001459531972139735,5.688634689039945e-05
4,0.0033647418243445814,0.0021431476588182046,8.222108757205801e-05
5,0.0014179002218234894,0.0009031211603971271,3.506276975431924e-05
6,0.00028146220141456337,0.0001792752875251996,7.076471840401647e-06
7,1.4559380781361248e-05,9.273490943542197e-06,3.7856241522485537e-07
