1.000000000000000021e-02,4.617270114666369274e+00,2.414016329800302785e+01,1.565111718061933210e+01,3.114818593646959816e-03,-1.838791129126882140e+01,-1.492092697114378907e+01,-5.513623503679085935e-01,1.260396215841973699e+00,-2.957262000000000057e+01,4.418904999999999639e+00,6.267329000000000150e+01,8.484501999999999100e+01,-3.967416999999999661e+01,-1.237294999999999945e+01,2.691730000000000089e+01,6.585829999999999984e+01,-2.941205999999999676e+01,-7.415729999999999933e+00,5.739707999999999544e+01,4.538470000000001647e+01,1.989079999999999515e+01,3.224751000000000145e-01,2.024726000000000070e+01,4.855830000000000979e+01
1.099999999999999936e-02,4.584614834495072344e+00,2.409645583953958692e+01,1.563764054527756997e+01,3.319907853951905262e-03,-1.838656242578917244e+01,-1.485509634377516441e+01,-5.658336137607108407e-01,1.279190843786688125e+00,-2.965150900000000078e+01,4.515790699999999269e+00,6.265431000000000239e+01,8.491752499999999770e+01,-3.981204499999999769e+01,-1.236683799999999955e+01,2.693773700000000204e+01,6.570293999999999812e+01,-2.957814299999999719e+01,-7.432051000000000407e+00,5.753891399999999834e+01,4.516420000000001522e+01,1.979010999999999498e+01,3.179345400000000432e-01,2.021672399999999925e+01,4.878292000000001138e+01
1.200000000000000025e-02,4.551682837946017024e+00,2.405251626077776095e+01,1.562409813589122898e+01,3.245659470452797075e-03,-1.838531606161209808e+01,-1.478637123324848091e+01,-5.826048762773656797e-01,1.298371779618969768e+00,-2.972882800000000003e+01,4.612444399999999334e+00,6.263352000000000430e+01,8.498930000000000007e+01,-3.995113999999999521e+01,-1.236109599999999986e+01,2.696080399999999955e+01,6.555048000000000741e+01,-2.974515599999999793e+01,-7.447792000000000634e+00,5.768008799999999781e+01,4.494640000000001123e+01,1.969011999999999674e+01,3.132676800000000483e-01,2.018860800000000211e+01,4.900864000000001397e+01
1.300000000000000114e-02,4.518750841396960816e+00,2.400857668201593498e+01,1.561055572650488799e+01,3.171411086953688889e-03,-1.838406969743502728e+01,-1.471764612272179740e+01,-5.993761387940205188e-01,1.317552715451251188e+00,-2.980614699999999928e+01,4.709098099999999398e+00,6.261272999999999911e+01,8.506107500000000243e+01,-4.009023499999999984e+01,-1.235535400000000017e+01,2.698387100000000061e+01,6.539802000000000248e+01,-2.991216899999999868e+01,-7.463532999999999973e+00,5.782126199999999727e+01,4.472860000000000724e+01,1.959012999999999849e+01,3.086008199999999979e-01,2.016049200000000141e+01,4.923436000000000945e+01
1.400000000000000029e-02,4.485818844847905495e+00,2.396463710325411256e+01,1.559701331711854699e+01,3.097162703454580703e-03,-1.838282333325795292e+01,-1.464892101219511211e+01,-6.161474013106753578e-01,1.336733651283532831e+00,-2.988346599999999853e+01,4.805751799999999463e+00,6.259194000000000102e+01,8.513284999999999059e+01,-4.022932999999999737e+01,-1.234961200000000048e+01,2.700693800000000167e+01,6.524555999999999756e+01,-3.007918199999999942e+01,-7.479274000000000200e+00,5.796243599999999674e+01,4.451080000000001036e+01,1.949014000000000024e+01,3.039339600000000030e-01,2.013237600000000072e+01,4.946008000000001203e+01
1.499999999999999944e-02,4.452886848298849287e+00,2.392069752449229014e+01,1.558347090773220600e+01,3.022914319955472950e-03,-1.838157696908087857e+01,-1.458019590166842860e+01,-6.329186638273303078e-01,1.355914587115814252e+00,-2.996078500000000133e+01,4.902405499999999527e+00,6.257115000000000293e+01,8.520462499999999295e+01,-4.036842499999999490e+01,-1.234387000000000079e+01,2.703000499999999917e+01,6.509310000000000684e+01,-3.024619500000000016e+01,-7.495015000000000427e+00,5.810360999999999621e+01,4.429300000000000637e+01,1.939014999999999844e+01,2.992671000000000081e-01,2.010426000000000002e+01,4.968580000000001462e+01
1.600000000000000033e-02,4.419954851749793967e+00,2.387675794573046417e+01,1.556992849834586501e+01,2.948665936456364763e-03,-1.838033060490380777e+01,-1.451147079114174510e+01,-6.496899263439851469e-01,1.375095522948095894e+00,-3.003810400000000058e+01,4.999059199999999592e+00,6.255036000000000485e+01,8.527639999999999532e+01,-4.050751999999999953e+01,-1.233812799999999932e+01,2.705307200000000023e+01,6.494064000000000192e+01,-3.041320800000000091e+01,-7.510756000000000654e+00,5.824478400000000278e+01,4.407520000000000238e+01,1.929016000000000020e+01,2.946002400000000132e-01,2.007614399999999932e+01,4.991152000000001010e+01
1.700000000000000122e-02,4.387022855200737759e+00,2.383281836696864175e+01,1.555638608895952402e+01,2.874417552957256577e-03,-1.837908424072673341e+01,-1.444274568061506159e+01,-6.664611888606399859e-01,1.394276458780377537e+00,-3.011542299999999983e+01,5.095712899999999657e+00,6.252956999999999965e+01,8.534817499999999768e+01,-4.064661499999999705e+01,-1.233238599999999963e+01,2.707613899999999774e+01,6.478817999999999699e+01,-3.058022100000000165e+01,-7.526496999999999993e+00,5.838595800000000224e+01,4.385740000000000549e+01,1.919017000000000195e+01,2.899333800000000183e-01,2.004802799999999863e+01,5.013724000000001269e+01
1.800000000000000211e-02,4.354090858651682439e+00,2.378887878820681578e+01,1.554284367957318302e+01,2.800169169458148390e-03,-1.837783787654965906e+01,-1.437402057008837630e+01,-6.832324513772949359e-01,1.413457394612658957e+00,-3.019274199999999908e+01,5.192366599999999721e+00,6.250878000000000156e+01,8.541995000000000005e+01,-4.078571000000000168e+01,-1.232664399999999993e+01,2.709920599999999880e+01,6.463571999999999207e+01,-3.074723400000000240e+01,-7.542238000000000220e+00,5.852713200000000171e+01,4.363960000000000150e+01,1.909018000000000370e+01,2.852665200000000234e-01,2.001991199999999793e+01,5.036296000000001527e+01
1.899999999999999953e-02,4.321158862102626230e+00,2.374493920944499337e+01,1.552930127018684203e+01,2.725920785959040638e-03,-1.837659151237258826e+01,-1.430529545956169279e+01,-7.000037138939496639e-01,1.432638330444940600e+00,-3.027006099999999833e+01,5.289020299999999786e+00,6.248799000000000348e+01,8.549172500000000241e+01,-4.092480499999999921e+01,-1.232090200000000024e+01,2.712227299999999985e+01,6.448326000000000136e+01,-3.091424699999999959e+01,-7.557979000000000447e+00,5.866830600000000118e+01,4.342179999999999751e+01,1.899019000000000545e+01,2.805996600000000285e-01,1.999179599999999724e+01,5.058868000000001075e+01
2.000000000000000042e-02,4.288226865553570910e+00,2.370099963068316740e+01,1.551575886080050104e+01,2.651672402459932451e-03,-1.837534514819551390e+01,-1.423657034903500929e+01,-7.167749764106046140e-01,1.451819266277222020e+00,-3.034738000000000113e+01,5.385673999999999850e+00,6.246719999999999828e+01,8.556350000000000477e+01,-4.106389999999999674e+01,-1.231516000000000055e+01,2.714533999999999736e+01,6.433079999999999643e+01,-3.108126000000000033e+01,-7.573719999999999786e+00,5.880948000000000064e+01,4.320400000000000063e+01,1.889020000000000366e+01,2.759328000000000336e-01,1.996368000000000009e+01,5.081440000000001334e+01
2.100000000000000130e-02,4.254559239088830047e+00,2.365415611916876770e+01,1.550134400968994797e+01,4.477718368184399958e-03,-1.836068052218776714e+01,-1.416686157571339599e+01,-7.253473519045435802e-01,1.477050365856070524e+00,-3.040297400000000039e+01,5.478101200000000226e+00,6.241986599999999896e+01,8.562705900000000270e+01,-4.120662899999999951e+01,-1.231597499999999989e+01,2.717662299999999931e+01,6.419808999999999344e+01,-3.125159100000000123e+01,-7.590093000000000423e+00,5.894283300000000025e+01,4.300673999999999353e+01,1.879574000000000567e+01,2.689291200000000215e-01,1.996139699999999806e+01,5.105118000000000933e+01
2.199999999999999872e-02,4.220384281647754143e+00,2.360530989541121372e+01,1.548632747463166304e+01,7.614312160959585754e-03,-1.833676192250369397e+01,-1.409647441425735082e+01,-7.282653225552303544e-01,1.506453992156689070e+00,-3.045306799999999825e+01,5.569458399999999365e+00,6.236581199999999825e+01,8.568853800000000831e+01,-4.135027799999999587e+01,-1.231845000000000034e+01,2.720998599999999712e+01,6.407038000000000011e+01,-3.142276200000000230e+01,-7.606626000000000332e+00,5.907420600000000377e+01,4.281467999999999563e+01,1.870268000000000441e+01,2.613338400000000394e-01,1.996565399999999713e+01,5.129076000000001301e+01
2.299999999999999961e-02,4.186209324206679128e+00,2.355646367165365973e+01,1.547131093957337811e+01,1.075090595373478196e-02,-1.831284332281962435e+01,-1.402608725280130564e+01,-7.311832932059171286e-01,1.535857618457307838e+00,-3.050316199999999967e+01,5.660815599999999392e+00,6.231175800000000464e+01,8.575001699999999971e+01,-4.149392699999999934e+01,-1.232092500000000079e+01,2.724334899999999848e+01,6.394266999999999967e+01,-3.159393299999999982e+01,-7.623159000000000241e+00,5.920557900000000018e+01,4.262261999999999773e+01,1.860962000000000671e+01,2.537385600000000019e-01,1.996991099999999975e+01,5.153034000000000958e+01
2.400000000000000050e-02,4.152034366765604112e+00,2.350761744789610574e+01,1.545629440451509318e+01,1.388749974650997816e-02,-1.828892472313555118e+01,-1.395570009134526046e+01,-7.341012638566039028e-01,1.565261244757926606e+00,-3.055325600000000108e+01,5.752172800000000308e+00,6.225770400000000393e+01,8.581149600000000532e+01,-4.163757599999999570e+01,-1.232339999999999947e+01,2.727671199999999985e+01,6.381495999999999924e+01,-3.176510400000000089e+01,-7.639692000000000149e+00,5.933695199999999659e+01,4.243055999999999983e+01,1.851656000000000546e+01,2.461432800000000198e-01,1.997416799999999881e+01,5.176992000000000616e+01
2.500000000000000139e-02,4.117859409324528208e+00,2.345877122413855176e+01,1.544127786945680825e+01,1.702409353928517610e-02,-1.826500612345147800e+01,-1.388531292988921351e+01,-7.370192345072906770e-01,1.594664871058545375e+00,-3.060334999999999894e+01,5.843530000000000335e+00,6.220365000000000322e+01,8.587297499999999673e+01,-4.178122499999999917e+01,-1.232587499999999991e+01,2.731007499999999766e+01,6.368724999999999881e+01,-3.193627500000000197e+01,-7.656225000000000058e+00,5.946832500000000010e+01,4.223849999999999483e+01,1.842350000000000421e+01,2.385480000000000100e-01,1.997842500000000143e+01,5.200950000000000983e+01
2.600000000000000228e-02,4.083684451883453193e+00,2.340992500038099777e+01,1.542626133439852332e+01,2.016068733206036884e-02,-1.824108752376740838e+01,-1.381492576843316833e+01,-7.399372051579773402e-01,1.624068497359163921e+00,-3.065344400000000036e+01,5.934887200000000362e+00,6.214959600000000250e+01,8.593445400000000234e+01,-4.192487400000000264e+01,-1.232835000000000036e+01,2.734343799999999902e+01,6.355953999999999837e+01,-3.210744600000000304e+01,-7.672757999999999967e+00,5.959969799999999651e+01,4.204643999999999693e+01,1.833044000000000651e+01,2.309527200000000002e-01,1.998268200000000050e+01,5.224908000000000641e+01
2.699999999999999969e-02,4.049509494442378177e+00,2.336107877662344379e+01,1.541124479934023839e+01,2.329728112483555463e-02,-1.821716892408333521e+01,-1.374453860697712315e+01,-7.428551758086641144e-01,1.653472123659782689e+00,-3.070353799999999822e+01,6.026244400000000390e+00,6.209554200000000179e+01,8.599593299999999374e+01,-4.206852299999999900e+01,-1.233082500000000081e+01,2.737680099999999683e+01,6.343183000000000504e+01,-3.227861700000000411e+01,-7.689290999999999876e+00,5.973107100000000003e+01,4.185437999999999903e+01,1.823738000000000525e+01,2.233574400000000182e-01,1.998693899999999957e+01,5.248866000000000298e+01
2.800000000000000058e-02,4.015334537001303161e+00,2.331223255286588980e+01,1.539622826428195346e+01,2.643387491761075084e-02,-1.819325032439926204e+01,-1.367415144552107797e+01,-7.457731464593508885e-01,1.682875749960401457e+00,-3.075363199999999964e+01,6.117601600000000417e+00,6.204148800000000108e+01,8.605741199999999935e+01,-4.221217200000000247e+01,-1.233329999999999949e+01,2.741016399999999820e+01,6.330412000000000461e+01,-3.244978799999999808e+01,-7.705823999999999785e+00,5.986244399999999644e+01,4.166232000000000113e+01,1.814432000000000755e+01,2.157621600000000084e-01,1.999119600000000219e+01,5.272824000000000666e+01
2.900000000000000147e-02,3.981159579560227257e+00,2.326338632910833581e+01,1.538121172922366853e+01,2.957046871038594704e-02,-1.816933172471519242e+01,-1.360376428406503280e+01,-7.486911171100376627e-01,1.712279376261020003e+00,-3.080372600000000105e+01,6.208958800000000444e+00,6.198743400000000037e+01,8.611889100000000496e+01,-4.235582099999999883e+01,-1.233577499999999993e+01,2.744352699999999956e+01,6.317641000000000417e+01,-3.262095899999999915e+01,-7.722356999999999694e+00,5.999381699999999995e+01,4.147025999999999613e+01,1.805126000000000630e+01,2.081668799999999986e-01,1.999545300000000125e+01,5.296782000000000323e+01
2.999999999999999889e-02,3.946984622119152242e+00,2.321454010535078183e+01,1.536619519416538360e+01,3.270706250316113284e-02,-1.814541312503111925e+01,-1.353337712260898584e+01,-7.516090877607244369e-01,1.741683002561638771e+00,-3.085381999999999891e+01,6.300316000000000471e+00,6.193337999999999965e+01,8.618036999999999637e+01,-4.249947000000000230e+01,-1.233825000000000038e+01,2.747688999999999737e+01,6.304870000000000374e+01,-3.279213000000000022e+01,-7.738889999999999603e+00,6.012518999999999636e+01,4.127819999999999823e+01,1.795820000000000505e+01,2.005716000000000165e-01,1.999971000000000032e+01,5.320739999999999981e+01
3.099999999999999978e-02,3.911939578554141317e+00,2.316329456884872684e+01,1.535017442800132059e+01,3.735092586551981564e-02,-1.812246411994814466e+01,-1.346726282012319409e+01,-7.616612617460909451e-01,1.760738046143393243e+00,-3.089039000000000001e+01,6.382937800000000550e+00,6.185607300000000208e+01,8.624136599999999930e+01,-4.264111799999999874e+01,-1.234969500000000053e+01,2.749776400000000010e+01,6.293686000000000291e+01,-3.296709599999999796e+01,-7.755816300000000219e+00,6.025283699999999953e+01,4.109649000000000285e+01,1.786652000000000839e+01,1.901153040000000127e-01,2.000707200000000086e+01,5.345457000000000392e+01
3.200000000000000067e-02,3.875520714793443400e+00,2.310826064380271561e+01,1.533256803377550348e+01,4.437468854827345682e-02,-1.810104605370900543e+01,-1.340789513706411817e+01,-7.829779673125306649e-01,1.763453222274309784e+00,-3.092107999999999990e+01,6.461761599999999994e+00,6.176865600000000001e+01,8.630215199999999243e+01,-4.278189600000000326e+01,-1.236504000000000048e+01,2.751320799999999878e+01,6.283192000000000377e+01,-3.314371200000000073e+01,-7.772913599999999867e+00,6.037886400000000009e+01,4.091928000000000054e+01,1.777544000000000679e+01,1.784150879999999995e-01,2.001578400000000002e+01,5.370504000000000389e+01
3.300000000000000155e-02,3.839101851032745039e+00,2.305322671875670792e+01,1.531496163954968459e+01,5.139845123102709801e-02,-1.807962798746986621e+01,-1.334852745400504226e+01,-8.042946728789704958e-01,1.766168398405226325e+00,-3.095176999999999978e+01,6.540585400000000327e+00,6.168123899999999793e+01,8.636293799999999976e+01,-4.292267400000000066e+01,-1.238038500000000042e+01,2.752865199999999746e+01,6.272698000000000462e+01,-3.332032800000000350e+01,-7.790010900000000404e+00,6.050489100000000064e+01,4.074206999999999823e+01,1.768436000000000519e+01,1.667148720000000139e-01,2.002449599999999919e+01,5.395551000000000386e+01
3.400000000000000244e-02,3.802682987272046677e+00,2.299819279371069669e+01,1.529735524532386748e+01,5.842221391378074613e-02,-1.805820992123073054e+01,-1.328915977094596634e+01,-8.256113784454103266e-01,1.768883574536142644e+00,-3.098245999999999967e+01,6.619409200000000659e+00,6.159382200000000296e+01,8.642372399999999288e+01,-4.306345199999999807e+01,-1.239573000000000036e+01,2.754409599999999969e+01,6.262204000000000548e+01,-3.349694399999999916e+01,-7.807108200000000053e+00,6.063091800000000120e+01,4.056486000000000303e+01,1.759328000000000713e+01,1.550146560000000007e-01,2.003320800000000190e+01,5.420598000000000383e+01
3.500000000000000333e-02,3.766264123511348316e+00,2.294315886866468901e+01,1.527974885109804859e+01,6.544597659653439425e-02,-1.803679185499159132e+01,-1.322979208788689043e+01,-8.469280840118501574e-01,1.771598750667059186e+00,-3.101314999999999955e+01,6.698233000000000104e+00,6.150640500000000088e+01,8.648451000000000022e+01,-4.320423000000000258e+01,-1.241107500000000030e+01,2.755953999999999837e+01,6.251710000000000633e+01,-3.367356000000000193e+01,-7.824205499999999702e+00,6.075694500000000176e+01,4.038765000000000072e+01,1.750220000000000553e+01,1.433144399999999874e-01,2.004192000000000107e+01,5.445645000000000380e+01
3.600000000000000422e-02,3.729845259750649955e+00,2.288812494361868133e+01,1.526214245687223148e+01,7.246973927928804238e-02,-1.801537378875245210e+01,-1.317042440482781451e+01,-8.682447895782899883e-01,1.774313926797975727e+00,-3.104383999999999943e+01,6.777056800000000436e+00,6.141898799999999881e+01,8.654529600000000755e+01,-4.334500799999999998e+01,-1.242642000000000024e+01,2.757498400000000061e+01,6.241216000000000008e+01,-3.385017599999999760e+01,-7.841302800000000239e+00,6.088297200000000231e+01,4.021044000000000551e+01,1.741112000000000393e+01,1.316142239999999741e-01,2.005063200000000023e+01,5.470692000000000377e+01
3.699999999999999817e-02,3.693426395989952038e+00,2.283309101857267009e+01,1.524453606264641259e+01,7.949350196204163499e-02,-1.799395572251331643e+01,-1.311105672176873860e+01,-8.895614951447295971e-01,1.777029102928892268e+00,-3.107453000000000287e+01,6.855880599999999880e+00,6.133157099999999673e+01,8.660608200000000068e+01,-4.348578600000000449e+01,-1.244176500000000019e+01,2.759042799999999929e+01,6.230722000000000094e+01,-3.402679200000000037e+01,-7.858400099999999888e+00,6.100899900000000287e+01,4.003323000000000320e+01,1.732004000000000588e+01,1.199140080000000441e-01,2.005934399999999940e+01,5.495739000000000374e+01
3.799999999999999906e-02,3.657007532229253677e+00,2.277805709352666241e+01,1.522692966842059548e+01,8.651726464479528311e-02,-1.797253765627417721e+01,-1.305168903870966268e+01,-9.108782007111694279e-01,1.779744279059808587e+00,-3.110522000000000276e+01,6.934704400000000213e+00,6.124415400000000176e+01,8.666686800000000801e+01,-4.362656400000000190e+01,-1.245711000000000013e+01,2.760587200000000152e+01,6.220228000000000179e+01,-3.420340799999999604e+01,-7.875497399999999537e+00,6.113502600000000342e+01,3.985602000000000800e+01,1.722896000000000427e+01,1.082137920000000447e-01,2.006805599999999856e+01,5.520786000000000371e+01
3.899999999999999994e-02,3.620588668468555760e+00,2.272302316848065118e+01,1.520932327419477659e+01,9.354102732754893124e-02,-1.795111959003503799e+01,-1.299232135565058677e+01,-9.321949062776092587e-01,1.782459455190725128e+00,-3.113591000000000264e+01,7.013528199999999657e+00,6.115673699999999968e+01,8.672765400000000113e+01,-4.376734199999999930e+01,-1.247245500000000007e+01,2.762131600000000020e+01,6.209734000000000265e+01,-3.438002399999999881e+01,-7.892594700000000074e+00,6.126105300000000398e+01,3.967881000000000569e+01,1.713788000000000622e+01,9.651357600000003145e-02,2.007676799999999773e+01,5.545833000000000368e+01
4.000000000000000083e-02,3.584169804707857399e+00,2.266798924343464350e+01,1.519171687996895947e+01,1.005647900103025794e-01,-1.792970152379590232e+01,-1.293295367259151085e+01,-9.535116118440489785e-01,1.785174631321641670e+00,-3.116660000000000252e+01,7.092351999999999990e+00,6.106931999999999761e+01,8.678844000000000847e+01,-4.390812000000000381e+01,-1.248780000000000001e+01,2.763675999999999888e+01,6.199240000000000350e+01,-3.455664000000000158e+01,-7.909691999999999723e+00,6.138708000000000453e+01,3.950160000000001048e+01,1.704680000000000462e+01,8.481336000000003206e-02,2.008548000000000044e+01,5.570880000000000365e+01
4.100000000000000172e-02,3.547382691519637810e+00,2.261143550577650885e+01,1.517385135087521597e+01,1.075697291483560802e-01,-1.790676986524349701e+01,-1.287315282148029283e+01,-9.721029211043717977e-01,1.788121003832608524e+00,-3.120142000000000237e+01,7.158089600000000274e+00,6.097446899999999914e+01,8.685589300000000890e+01,-4.404600700000000302e+01,-1.251010699999999964e+01,2.764512399999999914e+01,6.190103000000000577e+01,-3.473709099999999950e+01,-7.925544399999999712e+00,6.152036400000000071e+01,3.932734000000000663e+01,1.695454000000000505e+01,7.126361200000003171e-02,2.008982599999999863e+01,5.595985999999999905e+01
4.200000000000000261e-02,3.508958914209100666e+00,2.254812704539781976e+01,1.515483411125735991e+01,1.144910080877422770e-01,-1.787711112974324124e+01,-1.281142677902621685e+01,-9.785813578930632195e-01,1.792094915810466427e+00,-3.123904000000000281e+01,7.214955200000000346e+00,6.087457799999999963e+01,8.692786600000000874e+01,-4.418193400000000537e+01,-1.253713400000000000e+01,2.764868799999999993e+01,6.181886000000000081e+01,-3.492014199999999846e+01,-7.940552799999999856e+00,6.165856800000000248e+01,3.915508000000000521e+01,1.686148000000000380e+01,5.645994400000002578e-02,2.009121199999999874e+01,5.621132000000000062e+01
4.300000000000000350e-02,3.470535136898563522e+00,2.248481858501913067e+01,1.513581687163950384e+01,1.214122870271284738e-01,-1.784745239424298546e+01,-1.274970073657214087e+01,-9.850597946817547523e-01,1.796068827788324329e+00,-3.127665999999999968e+01,7.271820800000000418e+00,6.077468700000000013e+01,8.699983900000000858e+01,-4.431786100000000062e+01,-1.256416100000000036e+01,2.765225200000000072e+01,6.173669000000000295e+01,-3.510319299999999743e+01,-7.955561199999999999e+00,6.179677200000000425e+01,3.898282000000000380e+01,1.676842000000000255e+01,4.165627600000001290e-02,2.009259799999999885e+01,5.646278000000000219e+01
4.399999999999999745e-02,3.432111359588026378e+00,2.242151012464044157e+01,1.511679963202164600e+01,1.283335659665146289e-01,-1.781779365874272969e+01,-1.268797469411806667e+01,-9.915382314704462852e-01,1.800042739766182009e+00,-3.131428000000000011e+01,7.328686399999999601e+00,6.067479600000000062e+01,8.707181200000000842e+01,-4.445378800000000297e+01,-1.259118799999999894e+01,2.765581600000000151e+01,6.165452000000000510e+01,-3.528624399999999639e+01,-7.970569599999999255e+00,6.193497599999999892e+01,3.881056000000000239e+01,1.667536000000000129e+01,2.685260800000010412e-02,2.009398399999999896e+01,5.671423999999999666e+01
