2.949999999999999845e-01,-3.565909226638031004e+00,-3.408825198600730300e+00,-3.836140625332826737e+00,-1.825804596743907660e-01,4.620910715218918163e+00,6.130287911010022128e+00,-1.528359565326156799e+00,-3.003685817639780264e+00,1.098991999999999969e+01,1.253184000000000076e+01,1.785004999999999953e+01,8.109706999999998445e+00,1.323189500000000507e+01,1.124462500000000098e+01,1.789531500000000008e+01,1.667719000000000307e+01,1.421477499999999594e+01,1.158072999999999908e+01,1.340780499999999797e+01,1.336889499999999842e+01,5.028888999999999498e+00,7.436071000000000097e+00,7.905857999999999386e+00,1.311275999999999975e+01
2.959999999999999853e-01,-3.580698229260864007e+00,-3.517207657228747841e+00,-3.952689520582370442e+00,-1.930944628229281090e-01,4.723023244399549014e+00,6.215132240818951992e+00,-1.534400483362705403e+00,-3.022290309619792392e+00,1.103189599999999970e+01,1.249699200000000054e+01,1.787083999999999762e+01,8.203301599999997862e+00,1.293677600000000538e+01,1.117780000000000129e+01,1.785007200000000083e+01,1.649087200000000308e+01,1.444791999999999632e+01,1.165062399999999876e+01,1.351878399999999836e+01,1.344997599999999949e+01,5.059163199999999527e+00,7.412924800000000758e+00,7.932350399999999802e+00,1.308028800000000125e+01
2.969999999999999862e-01,-3.590093557669712165e+00,-3.631737544227238601e+00,-4.061377761892331684e+00,-2.050953824865786035e-01,4.820252257488335523e+00,6.291015423780462967e+00,-1.539692249072411867e+00,-3.039837104098761955e+00,1.107387199999999972e+01,1.246214400000000033e+01,1.789162999999999926e+01,8.296896199999999055e+00,1.264165700000000570e+01,1.111097499999999982e+01,1.780482900000000157e+01,1.630455400000000310e+01,1.468106499999999492e+01,1.172051799999999844e+01,1.362976299999999874e+01,1.353105699999999878e+01,5.089437399999999556e+00,7.389778600000000530e+00,7.958842800000000217e+00,1.304781600000000097e+01
2.979999999999999871e-01,-3.599488886078560324e+00,-3.746267431225729361e+00,-4.170066003202292926e+00,-2.170963021502291257e-01,4.917481270577122032e+00,6.366898606741973943e+00,-1.544984014782118109e+00,-3.057383898577731962e+00,1.111584799999999973e+01,1.242729600000000012e+01,1.791241999999999734e+01,8.390490799999998472e+00,1.234653800000000601e+01,1.104415000000000013e+01,1.775958600000000231e+01,1.611823600000000312e+01,1.491420999999999530e+01,1.179041199999999812e+01,1.374074199999999735e+01,1.361213799999999807e+01,5.119711599999999585e+00,7.366632400000000302e+00,7.985335199999999745e+00,1.301534400000000069e+01
2.989999999999999880e-01,-3.608884214487408482e+00,-3.860797318224220120e+00,-4.278754244512254168e+00,-2.290972218138796201e-01,5.014710283665908541e+00,6.442781789703485806e+00,-1.550275780491824351e+00,-3.074930693056701525e+00,1.115782399999999974e+01,1.239244799999999991e+01,1.793320999999999898e+01,8.484085399999997890e+00,1.205141900000000454e+01,1.097732500000000044e+01,1.771434299999999951e+01,1.593191800000000313e+01,1.514735499999999568e+01,1.186030599999999779e+01,1.385172099999999773e+01,1.369321899999999914e+01,5.149985799999999614e+00,7.343486200000000963e+00,8.011827600000000160e+00,1.298287200000000041e+01
2.999999999999999889e-01,-3.618279542896256640e+00,-3.975327205222710880e+00,-4.387442485822215410e+00,-2.410981414775301424e-01,5.111939296754695938e+00,6.518664972664996782e+00,-1.555567546201530815e+00,-3.092477487535671088e+00,1.119979999999999976e+01,1.235760000000000147e+01,1.795400000000000063e+01,8.577679999999999083e+00,1.175630000000000486e+01,1.091050000000000075e+01,1.766910000000000025e+01,1.574560000000000315e+01,1.538049999999999606e+01,1.193019999999999925e+01,1.396269999999999811e+01,1.377429999999999843e+01,5.180259999999999643e+00,7.320340000000000735e+00,8.038320000000000576e+00,1.295040000000000013e+01
3.009999999999999898e-01,-3.627674871305104354e+00,-4.089857092221201640e+00,-4.496130727132177540e+00,-2.530990611411806368e-01,5.209168309843482447e+00,6.594548155626507757e+00,-1.560859311911237057e+00,-3.110024282014640651e+00,1.124177599999999977e+01,1.232275200000000126e+01,1.797478999999999871e+01,8.671274599999998500e+00,1.146118100000000517e+01,1.084367500000000106e+01,1.762385700000000099e+01,1.555928200000000317e+01,1.561364499999999644e+01,1.200009399999999893e+01,1.407367899999999850e+01,1.385538099999999773e+01,5.210534199999999672e+00,7.297193800000000508e+00,8.064812400000000991e+00,1.291792799999999986e+01
3.019999999999999907e-01,-3.637070199713952512e+00,-4.204386979219692400e+00,-4.604818968442138782e+00,-2.650999808048311590e-01,5.306397322932268956e+00,6.670431338588018733e+00,-1.566151077620943521e+00,-3.127571076493610214e+00,1.128375199999999978e+01,1.228790400000000105e+01,1.799558000000000035e+01,8.764869199999997917e+00,1.116606200000000548e+01,1.077685000000000137e+01,1.757861400000000174e+01,1.537296400000000318e+01,1.584678999999999505e+01,1.206998799999999861e+01,1.418465799999999710e+01,1.393646199999999880e+01,5.240808399999999700e+00,7.274047600000001168e+00,8.091304799999999631e+00,1.288545600000000135e+01
3.029999999999999916e-01,-3.646465528122800670e+00,-4.318916866218183159e+00,-4.713507209752100025e+00,-2.771009004684816812e-01,5.403626336021055465e+00,6.746314521549530596e+00,-1.571442843330649763e+00,-3.145117870972580221e+00,1.132572799999999980e+01,1.225305600000000084e+01,1.801636999999999844e+01,8.858463799999999111e+00,1.087094300000000580e+01,1.071002500000000168e+01,1.753337100000000248e+01,1.518664600000000320e+01,1.607993499999999543e+01,1.213988199999999829e+01,1.429563699999999749e+01,1.401754299999999809e+01,5.271082599999999729e+00,7.250901400000000940e+00,8.117797200000000046e+00,1.285298400000000107e+01
3.039999999999999925e-01,-3.655860856531648828e+00,-4.433446753216673919e+00,-4.822195451062061267e+00,-2.891018201321321479e-01,5.500855349109841974e+00,6.822197704511041572e+00,-1.576734609040356228e+00,-3.162664665451549784e+00,1.136693599999999904e+01,1.222992000000000168e+01,1.803773599999999888e+01,8.959987999999999175e+00,1.061501120000000498e+01,1.061264320000000261e+01,1.748380799999999979e+01,1.498420000000000307e+01,1.632901599999999576e+01,1.217387199999999936e+01,1.447151199999999704e+01,1.409651199999999882e+01,5.297075200000000095e+00,7.231960000000000832e+00,8.136052799999999863e+00,1.282483200000000068e+01
3.049999999999999933e-01,-3.665256184940496986e+00,-4.547976640215164679e+00,-4.930883692372022509e+00,-3.011027397957826701e-01,5.598084362198628483e+00,6.898080887472552547e+00,-1.582026374750062470e+00,-3.180211459930519347e+00,1.140811999999999848e+01,1.220715000000000039e+01,1.805912000000000006e+01,9.061759999999997817e+00,1.036030400000000462e+01,1.051430650000000178e+01,1.743411000000000044e+01,1.478125000000000355e+01,1.657859499999999642e+01,1.220673999999999992e+01,1.464941499999999586e+01,1.417541499999999921e+01,5.322934000000000054e+00,7.213150000000000617e+00,8.154051000000000826e+00,1.279681500000000050e+01
3.059999999999999942e-01,-3.674651513349345144e+00,-4.662506527213654550e+00,-5.039571933681983751e+00,-3.131036594594331923e-01,5.695313375287414992e+00,6.973964070434064411e+00,-1.587318140459768934e+00,-3.197758254409488909e+00,1.144930399999999970e+01,1.218438000000000088e+01,1.808050399999999769e+01,9.163531999999998234e+00,1.010559680000000427e+01,1.041596980000000272e+01,1.738441200000000109e+01,1.457830000000000226e+01,1.682817399999999708e+01,1.223960799999999871e+01,1.482731799999999645e+01,1.425431799999999782e+01,5.348792800000000014e+00,7.194340000000000401e+00,8.172049200000000013e+00,1.276879800000000031e+01
3.069999999999999951e-01,-3.672230563591087460e+00,-4.791192712465625725e+00,-5.133981696954067253e+00,-3.302123728357496124e-01,5.787812767724358487e+00,7.052730762377361629e+00,-1.594558198538128746e+00,-3.206491651095934703e+00,1.149048799999999915e+01,1.216161000000000136e+01,1.810188799999999887e+01,9.265303999999998652e+00,9.850889600000003909e+00,1.031763310000000189e+01,1.733471400000000173e+01,1.437535000000000274e+01,1.707775299999999419e+01,1.227247599999999927e+01,1.500522099999999703e+01,1.433322099999999821e+01,5.374651599999999974e+00,7.175530000000000186e+00,8.190047399999999200e+00,1.274078100000000013e+01
3.079999999999999960e-01,-3.668160830832769559e+00,-4.921854195148315014e+00,-5.226399114453424311e+00,-3.480338016138331270e-01,5.879652213093602420e+00,7.131899804411141908e+00,-1.602070111365602845e+00,-3.213995271346214988e+00,1.153167199999999859e+01,1.213884000000000007e+01,1.812327200000000005e+01,9.367075999999999070e+00,9.596182400000003554e+00,1.021929640000000283e+01,1.728501600000000238e+01,1.417240000000000322e+01,1.732733199999999485e+01,1.230534399999999984e+01,1.518312399999999585e+01,1.441212399999999860e+01,5.400510399999999933e+00,7.156720000000000859e+00,8.208045600000000164e+00,1.271276400000000173e+01
3.089999999999999969e-01,-3.664091098074451214e+00,-5.052515677831003416e+00,-5.318816531952781368e+00,-3.658552303919166415e-01,5.971491658462846353e+00,7.211068846444921299e+00,-1.609582024193077165e+00,-3.221498891596494829e+00,1.157285599999999981e+01,1.211607000000000056e+01,1.814465600000000123e+01,9.468847999999997711e+00,9.341475200000003198e+00,1.012095970000000200e+01,1.723531800000000302e+01,1.396945000000000370e+01,1.757691099999999551e+01,1.233821199999999862e+01,1.536102699999999643e+01,1.449102699999999899e+01,5.426369199999999893e+00,7.137910000000000643e+00,8.226043799999999351e+00,1.268474700000000155e+01
3.099999999999999978e-01,-3.660021365316133313e+00,-5.183177160513691817e+00,-5.411233949452137537e+00,-3.836766591700001561e-01,6.063331103832090285e+00,7.290237888478700690e+00,-1.617093937020551264e+00,-3.229002511846775114e+00,1.161403999999999925e+01,1.209330000000000105e+01,1.816603999999999886e+01,9.570619999999998129e+00,9.086768000000002843e+00,1.002262300000000295e+01,1.718562000000000012e+01,1.376650000000000418e+01,1.782648999999999617e+01,1.237107999999999919e+01,1.553892999999999702e+01,1.456992999999999938e+01,5.452227999999999852e+00,7.119100000000000428e+00,8.244042000000000314e+00,1.265673000000000137e+01
3.109999999999999987e-01,-3.655951632557814968e+00,-5.313838643196380218e+00,-5.503651366951494595e+00,-4.014980879480836151e-01,6.155170549201334218e+00,7.369406930512480969e+00,-1.624605849848025363e+00,-3.236506132097054955e+00,1.165522399999999870e+01,1.207053000000000154e+01,1.818742400000000004e+01,9.672391999999998546e+00,8.832060800000004264e+00,9.924286300000002115e+00,1.713592200000000076e+01,1.356355000000000288e+01,1.807606899999999683e+01,1.240394799999999975e+01,1.571683299999999761e+01,1.464883299999999799e+01,5.478086799999999812e+00,7.100290000000000212e+00,8.262040199999999501e+00,1.262871300000000119e+01
3.119999999999999996e-01,-3.651881899799497067e+00,-5.444500125879068619e+00,-5.596068784450851652e+00,-4.193195167261671297e-01,6.247009994570578151e+00,7.448575972546260360e+00,-1.632117762675499684e+00,-3.244009752347335240e+00,1.169640799999999992e+01,1.204776000000000025e+01,1.820880800000000121e+01,9.774163999999998964e+00,8.577353600000003908e+00,9.825949600000003059e+00,1.708622400000000141e+01,1.336060000000000336e+01,1.832564799999999750e+01,1.243681600000000032e+01,1.589473599999999642e+01,1.472773599999999838e+01,5.503945599999999772e+00,7.081479999999999997e+00,8.280038399999998688e+00,1.260069600000000101e+01
3.130000000000000004e-01,-3.647812167041179165e+00,-5.575161608561757021e+00,-5.688486201950208709e+00,-4.371409455042506442e-01,6.338849439939822084e+00,7.527745014580039751e+00,-1.639629675502973782e+00,-3.251513372597615081e+00,1.173759199999999936e+01,1.202499000000000073e+01,1.823019199999999884e+01,9.875935999999999382e+00,8.322646400000003553e+00,9.727612900000002227e+00,1.703652600000000206e+01,1.315765000000000384e+01,1.857522699999999460e+01,1.246968399999999910e+01,1.607263899999999524e+01,1.480663899999999877e+01,5.529804399999999731e+00,7.062670000000000670e+00,8.298036599999999652e+00,1.257267900000000083e+01
3.140000000000000013e-01,-3.643742434282860820e+00,-5.705823091244445422e+00,-5.780903619449564879e+00,-4.549623742823341033e-01,6.430688885309066016e+00,7.606914056613820030e+00,-1.647141588330448103e+00,-3.259016992847895366e+00,1.176458599999999954e+01,1.200617599999999996e+01,1.824744799999999856e+01,9.958504199999998363e+00,8.132852000000001524e+00,9.632226000000002841e+00,1.698975200000000285e+01,1.294825000000000337e+01,1.881534599999999458e+01,1.248432000000000031e+01,1.630067999999999628e+01,1.488210199999999972e+01,5.543932799999999439e+00,7.043240800000000412e+00,8.309051600000000093e+00,1.254345800000000111e+01
3.150000000000000022e-01,-3.639672701524542919e+00,-5.836484573927133823e+00,-5.873321036948921936e+00,-4.727838030604176733e-01,6.522528330678309949e+00,7.686083098647599421e+00,-1.654653501157922202e+00,-3.266520613098175208e+00,1.178943499999999922e+01,1.198796000000000106e+01,1.826407999999999987e+01,1.003816949999999864e+01,7.952870000000002548e+00,9.537285000000002455e+00,1.694342000000000326e+01,1.273787500000000428e+01,1.905403499999999539e+01,1.249619999999999997e+01,1.653629999999999711e+01,1.495704499999999904e+01,5.556287999999999450e+00,7.023718000000000572e+00,8.319010999999999711e+00,1.251405500000000082e+01
3.160000000000000031e-01,-3.635602968766224574e+00,-5.967146056609822224e+00,-5.965738454448278993e+00,-4.906052318385011324e-01,6.614367776047553882e+00,7.765252140681379700e+00,-1.662165413985396523e+00,-3.274024233348455049e+00,1.181428399999999890e+01,1.196974400000000038e+01,1.828071200000000118e+01,1.011783479999999891e+01,7.772888000000002684e+00,9.442344000000002069e+00,1.689708800000000366e+01,1.252750000000000341e+01,1.929272399999999621e+01,1.250807999999999964e+01,1.677191999999999439e+01,1.503198799999999835e+01,5.568643199999999460e+00,7.004195200000000732e+00,8.328970399999999330e+00,1.248465200000000053e+01
3.170000000000000040e-01,-3.629938051436064406e+00,-6.100981397189809030e+00,-6.051959750843754371e+00,-5.107203593983197232e-01,6.705561634666341142e+00,7.831218728564305565e+00,-1.656379450243715246e+00,-3.294877580354984126e+00,1.183913300000000035e+01,1.195152799999999971e+01,1.829734399999999894e+01,1.019750009999999918e+01,7.592906000000002820e+00,9.347403000000001683e+00,1.685075600000000051e+01,1.231712500000000432e+01,1.953141299999999703e+01,1.251995999999999931e+01,1.700753999999999522e+01,1.510693099999999944e+01,5.580998399999999471e+00,6.984672400000000891e+00,8.338929799999998949e+00,1.245524900000000201e+01
3.180000000000000049e-01,-3.623499711283192593e+00,-6.236355577962423347e+00,-6.135176867310076609e+00,-5.319475833371611895e-01,6.796442481527330770e+00,7.890784126555910660e+00,-1.644146031195778290e+00,-3.322203522152420430e+00,1.186398200000000003e+01,1.193331200000000081e+01,1.831397600000000025e+01,1.027716539999999945e+01,7.412924000000002067e+00,9.252462000000001296e+00,1.680442400000000092e+01,1.210675000000000345e+01,1.977010199999999429e+01,1.253183999999999898e+01,1.724315999999999605e+01,1.518187399999999876e+01,5.593353599999999481e+00,6.965149600000000163e+00,8.348889200000000343e+00,1.242584600000000172e+01
3.190000000000000058e-01,-3.617061371130321223e+00,-6.371729758735038551e+00,-6.218393983776397960e+00,-5.531748072760026558e-01,6.887323328388321286e+00,7.950349524547515756e+00,-1.631912612147841335e+00,-3.349529463949856734e+00,1.188883099999999970e+01,1.191509600000000013e+01,1.833060800000000157e+01,1.035683069999999972e+01,7.232942000000003091e+00,9.157521000000000910e+00,1.675809200000000132e+01,1.189637500000000436e+01,2.000879099999999511e+01,1.254372000000000043e+01,1.747877999999999687e+01,1.525681699999999807e+01,5.605708800000000380e+00,6.945626800000000323e+00,8.358848599999999962e+00,1.239644300000000143e+01
3.200000000000000067e-01,-3.610623030977449854e+00,-6.507103939507653756e+00,-6.301611100242720198e+00,-5.744020312148441221e-01,6.978204175249310914e+00,8.009914922539120852e+00,-1.619679193099904380e+00,-3.376855405747293037e+00,1.191367999999999938e+01,1.189687999999999946e+01,1.834723999999999933e+01,1.043649600000000000e+01,7.052960000000002339e+00,9.062580000000000524e+00,1.671176000000000172e+01,1.168600000000000350e+01,2.024747999999999593e+01,1.255560000000000009e+01,1.771439999999999415e+01,1.533175999999999917e+01,5.618064000000000391e+00,6.926104000000000482e+00,8.368807999999999581e+00,1.236704000000000114e+01
3.210000000000000075e-01,-3.604184690824578041e+00,-6.642478120280268072e+00,-6.384828216709041548e+00,-5.956292551536855884e-01,7.069085022110300542e+00,8.069480320530725947e+00,-1.607445774051967424e+00,-3.404181347544729341e+00,1.193852899999999906e+01,1.187866400000000056e+01,1.836387200000000064e+01,1.051616129999999849e+01,6.872978000000002474e+00,8.967639000000001914e+00,1.666542800000000213e+01,1.147562500000000441e+01,2.048616899999999319e+01,1.256747999999999976e+01,1.795001999999999498e+01,1.540670299999999848e+01,5.630419200000000401e+00,6.906581200000000642e+00,8.378767399999999199e+00,1.233763700000000085e+01
3.220000000000000084e-01,-3.597746350671706672e+00,-6.777852301052883277e+00,-6.468045333175363787e+00,-6.168564790925270547e-01,7.159965868971290170e+00,8.129045718522331043e+00,-1.595212355004030469e+00,-3.431507289342166089e+00,1.196337799999999874e+01,1.186044799999999988e+01,1.838050399999999840e+01,1.059582659999999876e+01,6.692996000000002610e+00,8.872698000000001528e+00,1.661909600000000253e+01,1.126525000000000354e+01,2.072485799999999401e+01,1.257935999999999943e+01,1.818563999999999581e+01,1.548164599999999780e+01,5.642774400000000412e+00,6.887058400000000802e+00,8.388726799999998818e+00,1.230823400000000056e+01
3.230000000000000093e-01,-3.591308010518835303e+00,-6.913226481825498482e+00,-6.551262449641685137e+00,-6.380837030313685210e-01,7.250846715832279799e+00,8.188611116513936139e+00,-1.582978935956093514e+00,-3.458833231139602393e+00,1.198822700000000019e+01,1.184223199999999920e+01,1.839713599999999971e+01,1.067549189999999903e+01,6.513014000000002746e+00,8.777757000000001142e+00,1.657276400000000294e+01,1.105487500000000445e+01,2.096354699999999482e+01,1.259123999999999910e+01,1.842125999999999664e+01,1.555658899999999889e+01,5.655129600000000423e+00,6.867535600000000962e+00,8.398686200000000213e+00,1.227883100000000027e+01
3.240000000000000102e-01,-3.584869670365963490e+00,-7.048600662598112798e+00,-6.634479566108007376e+00,-6.593109269702099873e-01,7.341727562693270315e+00,8.248176514505541235e+00,-1.570745516908156558e+00,-3.486159172937038697e+00,1.199559599999999904e+01,1.182659999999999911e+01,1.840441999999999823e+01,1.073245599999999911e+01,6.412368400000000968e+00,8.701033200000001244e+00,1.652468400000000059e+01,1.085759480000000288e+01,2.116681999999999420e+01,1.258807200000000037e+01,1.867306799999999356e+01,1.561982799999999827e+01,5.657483200000000600e+00,6.845846800000000343e+00,8.395961200000000346e+00,1.224866800000000033e+01
3.250000000000000111e-01,-3.578431330213092121e+00,-7.183974843370728003e+00,-6.717696682574328726e+00,-6.805381509090514536e-01,7.432608409554259943e+00,8.307741912497146330e+00,-1.558512097860219603e+00,-3.513485114734475001e+00,1.199767499999999920e+01,1.181174999999999997e+01,1.840887499999999832e+01,1.078255000000000052e+01,6.335732500000000655e+00,8.629822500000001284e+00,1.647607500000000158e+01,1.066427750000000430e+01,2.135937499999999645e+01,1.258034999999999926e+01,1.892977499999999580e+01,1.567952499999999816e+01,5.656810000000000116e+00,6.823502500000000914e+00,8.389397499999999397e+00,1.221827500000000022e+01
3.260000000000000120e-01,-3.571992990060220752e+00,-7.319349024143342319e+00,-6.800913799040650964e+00,-7.017653748478929199e-01,7.523489256415249571e+00,8.367307310488751426e+00,-1.546278678812282648e+00,-3.540811056531911305e+00,1.199975399999999937e+01,1.179689999999999905e+01,1.841332999999999842e+01,1.083264400000000016e+01,6.259096600000001231e+00,8.558611800000001324e+00,1.642746600000000257e+01,1.047096020000000394e+01,2.155192999999999515e+01,1.257262799999999991e+01,1.918648199999999449e+01,1.573922199999999805e+01,5.656136800000000520e+00,6.801158200000000598e+00,8.382833800000000224e+00,1.218788200000000010e+01
3.270000000000000129e-01,-3.567817178394486533e+00,-7.449628006935305358e+00,-6.888689388345090592e+00,-7.190421972933567218e-01,7.615856389754893208e+00,8.433004387767734755e+00,-1.540711685731526615e+00,-3.565464851681505731e+00,1.200183299999999953e+01,1.178204999999999991e+01,1.841778500000000207e+01,1.088273799999999980e+01,6.182460700000000919e+00,8.487401100000001364e+00,1.637885700000000355e+01,1.027764290000000358e+01,2.174448499999999385e+01,1.256490600000000057e+01,1.944318899999999317e+01,1.579891899999999794e+01,5.655463600000000035e+00,6.778813900000000281e+00,8.376270099999999275e+00,1.215748899999999999e+01
3.280000000000000138e-01,-3.566199007627256279e+00,-7.574147200705660943e+00,-6.981618033901315634e+00,-7.318533484854379267e-01,7.709903673026929027e+00,8.505632928588973130e+00,-1.542680652439756273e+00,-3.587097959316148721e+00,1.200391199999999969e+01,1.176720000000000077e+01,1.842224000000000217e+01,1.093283199999999944e+01,6.105824800000001495e+00,8.416190400000001404e+00,1.633024800000000099e+01,1.008432560000000322e+01,2.193703999999999610e+01,1.255718399999999946e+01,1.969989599999999541e+01,1.585861599999999783e+01,5.654790400000000439e+00,6.756469600000000852e+00,8.369706400000000102e+00,1.212709599999999988e+01
3.290000000000000147e-01,-3.564580836860025581e+00,-7.698666394476017416e+00,-7.074546679457540677e+00,-7.446644996775191316e-01,7.803950956298964847e+00,8.578261469410209727e+00,-1.544649619147985931e+00,-3.608731066950792155e+00,1.200599099999999986e+01,1.175234999999999985e+01,1.842669500000000227e+01,1.098292599999999908e+01,6.029188900000001183e+00,8.344979700000001444e+00,1.628163900000000197e+01,9.891008300000002862e+00,2.212959499999999480e+01,1.254946200000000012e+01,1.995660299999999410e+01,1.591831299999999771e+01,5.654117199999999954e+00,6.734125300000000536e+00,8.363142699999999152e+00,1.209670299999999976e+01
3.300000000000000155e-01,-3.562962666092794883e+00,-7.823185588246373889e+00,-7.167475325013765719e+00,-7.574756508696003365e-01,7.897998239571000667e+00,8.650890010231446325e+00,-1.546618585856215589e+00,-3.630364174585435144e+00,1.200807000000000002e+01,1.173750000000000071e+01,1.843115000000000236e+01,1.103301999999999872e+01,5.952553000000000871e+00,8.273769000000001483e+00,1.623303000000000296e+01,9.697691000000004280e+00,2.232214999999999350e+01,1.254174000000000078e+01,2.021330999999999278e+01,1.597800999999999938e+01,5.653444000000000358e+00,6.711781000000000219e+00,8.356578999999999979e+00,1.206631000000000142e+01
3.310000000000000164e-01,-3.561344495325564186e+00,-7.947704782016730363e+00,-7.260403970569990761e+00,-7.702868020616814304e-01,7.992045522843036487e+00,8.723518551052684700e+00,-1.548587552564445247e+00,-3.651997282220078578e+00,1.201014900000000019e+01,1.172264999999999979e+01,1.843560500000000246e+01,1.108311399999999836e+01,5.875917100000001447e+00,8.202558300000001523e+00,1.618442100000000394e+01,9.504373700000003922e+00,2.251470499999999575e+01,1.253401799999999966e+01,2.047001699999999502e+01,1.603770699999999749e+01,5.652770799999999873e+00,6.689436699999999902e+00,8.350015299999999030e+00,1.203591700000000131e+01
3.320000000000000173e-01,-3.559726324558333488e+00,-8.072223975787085948e+00,-7.353332616126215804e+00,-7.830979532537626353e-01,8.086092806115072307e+00,8.796147091873921298e+00,-1.550556519272675127e+00,-3.673630389854721567e+00,1.201222800000000035e+01,1.170780000000000065e+01,1.844006000000000256e+01,1.113320799999999799e+01,5.799281200000001135e+00,8.131347600000001563e+00,1.613581200000000138e+01,9.311056400000003563e+00,2.270725999999999445e+01,1.252629600000000032e+01,2.072672399999999371e+01,1.609740399999999738e+01,5.652097600000000277e+00,6.667092400000000474e+00,8.343451599999999857e+00,1.200552400000000119e+01
3.330000000000000182e-01,-3.558108153791102790e+00,-8.196743169557443309e+00,-7.446261261682440846e+00,-7.959091044458438402e-01,8.180140089387107238e+00,8.868775632695157896e+00,-1.552525485980904785e+00,-3.695263497489365001e+00,1.201430700000000051e+01,1.169295000000000151e+01,1.844451500000000266e+01,1.118330199999999763e+01,5.722645300000001711e+00,8.060136900000001603e+00,1.608720300000000236e+01,9.117739100000003205e+00,2.289981499999999670e+01,1.251857400000000098e+01,2.098343099999999595e+01,1.615710099999999727e+01,5.651424400000000681e+00,6.644748100000000157e+00,8.336887900000000684e+00,1.197513100000000108e+01
3.340000000000000191e-01,-3.556489983023872092e+00,-8.321262363327798894e+00,-7.539189907238665000e+00,-8.087202556379250451e-01,8.274187372659143946e+00,8.941404173516396270e+00,-1.554494452689134443e+00,-3.716896605124007991e+00,1.200965400000000116e+01,1.168107000000000006e+01,1.843946600000000302e+01,1.121260599999999918e+01,5.706425799999999882e+00,8.001783000000001422e+00,1.603602000000000416e+01,8.966833400000002285e+00,2.304366199999999765e+01,1.249606800000000106e+01,2.120601599999999465e+01,1.621237599999999901e+01,5.651615800000000078e+00,6.620701000000000391e+00,8.311639600000001238e+00,1.195226200000000105e+01
3.350000000000000200e-01,-3.554871812256641395e+00,-8.445781557098156256e+00,-7.632118552794890043e+00,-8.215314068300062500e-01,8.368234655931178878e+00,9.014032714337632868e+00,-1.556463419397364101e+00,-3.738529712758651424e+00,1.200163500000000028e+01,1.167067500000000102e+01,1.842966499999999996e+01,1.123151499999999992e+01,5.720414499999999514e+00,7.949857500000001131e+00,1.598355000000000281e+01,8.837133500000001973e+00,2.316315499999999616e+01,1.246616999999999997e+01,2.141153999999999513e+01,1.626543999999999812e+01,5.652239500000000305e+00,6.595802500000000457e+00,8.277048999999999879e+00,1.193315500000000107e+01
3.360000000000000209e-01,-3.553253641489410697e+00,-8.570300750868511841e+00,-7.725047198351115085e+00,-8.343425580220873439e-01,8.462281939203215586e+00,9.086661255158869466e+00,-1.558432386105593981e+00,-3.760162820393294414e+00,1.199361600000000116e+01,1.166028000000000020e+01,1.841986400000000046e+01,1.125042399999999887e+01,5.734403200000000034e+00,7.897932000000000841e+00,1.593108000000000146e+01,8.707433600000001661e+00,2.328264799999999823e+01,1.243627200000000066e+01,2.161706399999999562e+01,1.631850399999999723e+01,5.652863199999999644e+00,6.570904000000000522e+00,8.242458400000000296e+00,1.191404800000000108e+01
3.370000000000000218e-01,-3.552876112191443614e+00,-8.693092155828969325e+00,-7.818699457514349582e+00,-8.467597945216807087e-01,8.556083358218765866e+00,9.163454190407534838e+00,-1.560153749323957229e+00,-3.780277754323205563e+00,1.198559700000000028e+01,1.164988500000000116e+01,1.841006300000000095e+01,1.126933299999999960e+01,5.748391899999999666e+00,7.846006500000001438e+00,1.587861000000000189e+01,8.577733700000003125e+00,2.340214099999999675e+01,1.240637400000000135e+01,2.182258799999999610e+01,1.637156799999999990e+01,5.653486899999999871e+00,6.546005500000000588e+00,8.207867800000000713e+00,1.189494100000000110e+01
3.380000000000000226e-01,-3.555934205423743055e+00,-8.811098914854325059e+00,-7.914355569743146468e+00,-8.580861903343848240e-01,8.649203922370206854e+00,9.251779294839842294e+00,-1.561189441339614126e+00,-3.796188514916935652e+00,1.197757799999999939e+01,1.163949000000000034e+01,1.840026200000000145e+01,1.128824199999999855e+01,5.762380599999999298e+00,7.794081000000001147e+00,1.582614000000000232e+01,8.448033800000002813e+00,2.352163399999999527e+01,1.237647600000000025e+01,2.202811199999999658e+01,1.642463199999999901e+01,5.654110600000000098e+00,6.521107000000000653e+00,8.173277200000001130e+00,1.187583400000000111e+01
3.390000000000000235e-01,-3.558992298656042941e+00,-8.929105673879679017e+00,-8.010011681971942465e+00,-8.694125861470889394e-01,8.742324486521646065e+00,9.340104399272147973e+00,-1.562225133355271023e+00,-3.812099275510666185e+00,1.196955900000000028e+01,1.162909500000000129e+01,1.839046100000000195e+01,1.130715099999999929e+01,5.776369299999999818e+00,7.742155500000000856e+00,1.577367000000000274e+01,8.318333900000002501e+00,2.364112699999999734e+01,1.234657800000000094e+01,2.223363599999999707e+01,1.647769599999999812e+01,5.654734300000000324e+00,6.496208499999999830e+00,8.138686599999999771e+00,1.185672700000000113e+01
