1.6131,0.17208,0.34337,0.51329,0.52,0.39028,0.147,-0.24062,-0.70565,-1.0137,-1.172,-1.3342,-1.5131,-1.5243,-1.3016,-0.6145,-0.15516,0.056071,0.21937,0.33771,0.3732,0.32639,0.23191,0.13338,0.033763,0.037685,0.061869,0.17605,0.26277,0.35278,0.33815,0.24972,0.086053,-0.026007,-0.081424
0.99337,0.15378,0.31654,0.48579,0.51373,0.42382,0.2336,-0.086415,-0.49536,-0.75612,-0.87724,-0.99914,-1.1641,-1.1946,-1.0234,-0.45511,-0.1066,0.017261,0.08976,0.12595,0.10227,0.036491,-0.04048,-0.10162,-0.14617,-0.082359,-0.0086972,0.13912,0.25168,0.37392,0.3909,0.32708,0.17427,0.059374,0.051545
0.36574,0.13457,0.29344,0.46284,0.50855,0.45497,0.3176,0.070037,-0.27513,-0.48605,-0.57095,-0.65853,-0.81025,-0.85849,-0.74029,-0.29349,-0.057683,-0.021371,-0.03858,-0.083116,-0.16479,-0.25211,-0.31633,-0.34164,-0.33157,-0.20701,-0.081258,0.10352,0.24254,0.37453,0.44517,0.40443,0.26302,0.14579,0.1278
-0.27513,0.11493,0.27326,0.44374,0.50492,0.48404,0.39853,0.2259,-0.050594,-0.20955,-0.25552,-0.31195,-0.45342,-0.52069,-0.45703,-0.13146,-0.0074645,-0.056229,-0.16023,-0.28432,-0.42555,-0.53967,-0.5963,-0.58686,-0.52159,-0.33491,-0.15489,0.068924,0.23491,0.39263,0.48996,0.48033,0.35183,0.23309,0.20176
-0.9295,0.094765,0.25273,0.42452,0.5012,0.51159,0.47741,0.37952,0.17353,0.068118,0.064053,0.037573,-0.093434,-0.17947,-0.17151,0.029777,0.04278,-0.087675,-0.27477,-0.47677,-0.67966,-0.82641,-0.87989,-0.83518,-0.71189,-0.46054,-0.22447,0.038725,0.22994,0.41473,0.53593,0.55245,0.43916,0.3203,0.27381
-1.5927,0.074094,0.22802,0.40059,0.49492,0.53741,0.5543,0.52895,0.39366,0.34214,0.38195,0.38636,0.27159,0.17111,0.12317,0.19097,0.091198,-0.11885,-0.38625,-0.66402,-0.92913,-1.1124,-1.1657,-1.0842,-0.89938,-0.58002,-0.2852,0.017847,0.23115,0.43699,0.54703,0.6186,0.52144,0.40372,0.34324
-2.2549,0.052696,0.19581,0.36872,0.48529,0.56219,0.6289,0.67208,0.60629,0.60725,0.69252,0.73143,0.64347,0.53573,0.4332,0.35518,0.13909,-0.14987,-0.49678,-0.84932,-1.1767,-1.3988,-1.4543,-1.3354,-1.0873,-0.69605,-0.33818,0.0072325,0.24126,0.4634,0.58678,0.6794,0.59631,0.47949,0.40823
-2.9109,0.030305,0.15512,0.3283,0.4728,0.58644,0.70001,0.80644,0.80844,0.85958,0.99176,1.0706,1.0214,0.91445,0.76308,0.52747,0.19053,-0.1779,-0.60591,-1.0344,-1.4249,-1.6866,-1.7456,-1.591,-1.2802,-0.81463,-0.3894,0.0027101,0.25948,0.45403,0.62875,0.73799,0.66483,0.54759,0.46839
-3.5606,0.0061493,0.10591,0.27986,0.45803,0.60997,0.76645,0.93079,0.99897,1.1,1.2808,1.4048,1.4032,1.3029,1.1113,0.70961,0.24778,-0.20116,-0.71282,-1.2195,-1.6741,-1.9759,-2.0391,-1.8514,-1.4796,-0.93932,-0.44418,-0.00093974,0.28294,0.49139,0.6741,0.75823,0.68993,0.6106,0.52543
-4.1992,-0.020651,0.048532,0.22384,0.44033,0.63149,0.82724,1.0451,1.1786,1.3324,1.5635,1.7372,1.787,1.6955,1.4724,0.90125,0.31237,-0.21747,-0.81485,-1.4026,-1.9241,-2.2677,-2.3362,-2.1172,-1.6865,-1.0727,-0.50679,-0.0082427,0.3087,0.5335,0.72409,0.81377,0.74741,0.67124,0.5812
-4.8178,-0.050375,-0.016188,0.16128,0.41757,0.64804,0.8819,1.1509,1.3513,1.5631,1.8455,2.0723,2.1706,2.0837,1.8332,1.0978,0.38487,-0.22365,-0.90631,-1.5781,-2.1721,-2.5621,-2.6386,-2.3903,-1.9028,-1.2174,-0.58062,-0.023056,0.33355,0.57872,0.70971,0.80173,0.8046,0.73228,0.63835
-5.4179,-0.082275,-0.086015,0.09436,0.38789,0.65681,0.9307,1.2522,1.5246,1.8001,2.1342,2.4169,2.5523,2.4573,2.1726,1.2896,0.46394,-0.21701,-0.98054,-1.7383,-2.4127,-2.8571,-2.9471,-2.6733,-2.1311,-1.3758,-0.66801,-0.047922,0.35464,0.62401,0.76635,0.8599,0.86151,0.7963,0.70121
-6.0125,-0.115,-0.15768,0.025582,0.35201,0.65855,0.97653,1.354,1.7046,2.0479,2.4348,2.7754,2.9313,2.8083,2.4746,1.4699,0.54839,-0.19659,-1.0344,-1.8794,-2.6431,-3.1524,-3.2639,-2.9686,-2.3723,-1.5465,-0.76609,-0.080375,0.37233,0.66753,0.81941,0.91396,0.91633,0.86308,0.77153
-6.6194,-0.14712,-0.22742,-0.041612,0.31412,0.65775,1.0228,1.4582,1.8904,2.3041,2.7464,3.1455,3.3039,3.1349,2.7435,1.6435,0.63884,-0.16449,-1.0725,-2.0062,-2.8664,-3.4497,-3.59,-3.2751,-2.6225,-1.723,-0.86798,-0.1155,0.38792,0.70757,0.86603,0.96185,0.96786,0.87277,0.8482
-7.243,-0.17823,-0.29275,-0.10429,0.27739,0.65692,1.069,1.5621,2.0785,2.5658,3.0682,3.5245,3.6689,3.4398,2.9905,1.8163,0.73367,-0.12583,-1.1023,-2.1255,-3.0856,-3.7483,-3.9224,-3.5882,-2.8759,-1.8995,-0.96885,-0.15155,0.39942,0.74068,0.90499,1.0049,0.95506,0.94059,0.92972
-7.8732,-0.2086,-0.35287,-0.16222,0.24187,0.65588,1.1131,1.6639,2.2667,2.8298,3.3971,3.9077,4.0289,3.7308,3.2284,1.992,0.82889,-0.087217,-1.1311,-2.2421,-3.3007,-4.044,-4.255,-3.9016,-3.1275,-2.0729,-1.0686,-0.19127,0.40193,0.76343,0.93687,1.0183,1.0114,1.0149,1.0164
-8.4963,-0.2384,-0.40769,-0.21658,0.20705,0.65522,1.1555,1.765,2.4544,3.0913,3.7251,4.2866,4.3857,4.0159,3.466,2.1702,0.91947,-0.055133,-1.1648,-2.3591,-3.5104,-4.3318,-4.5798,-4.2067,-3.3713,-2.2407,-1.1674,-0.23692,0.39273,0.77466,0.96299,1.0568,1.075,1.0974,1.1079
-9.1044,-0.2667,-0.45682,-0.26782,0.1728,0.65495,1.1969,1.8673,2.6431,3.3483,4.0448,4.6533,4.7369,4.2945,3.7,2.3442,0.9996,-0.0349,-1.2075,-2.4783,-3.7132,-4.6066,-4.888,-4.4938,-3.5996,-2.3987,-1.2638,-0.28813,0.37268,0.77662,0.9856,1.0987,1.1446,1.1851,1.2021
-9.6894,-0.29265,-0.50086,-0.31668,0.13849,0.65476,1.2373,1.9706,2.8323,3.6024,4.3531,5.0028,5.0779,4.5604,3.919,2.5027,1.0638,-0.029002,-1.2597,-2.5984,-3.9069,-4.8651,-5.1738,-4.7562,-3.8072,-2.5434,-1.356,-0.34316,0.34479,0.77322,1.0078,1.1445,1.2183,1.2749,1.2967
-10.24,-0.31544,-0.53983,-0.36285,0.10437,0.65474,1.2769,2.0735,3.018,3.851,4.6469,5.329,5.4003,4.8064,4.113,2.6371,1.1092,-0.036318,-1.3179,-2.7146,-4.0869,-5.1033,-5.4338,-4.9917,-3.9931,-2.6753,-1.4449,-0.40195,0.31067,0.7664,1.0308,1.1938,1.2958,1.3675,1.3936
-10.745,-0.33382,-0.57242,-0.4047,0.072145,0.65596,1.3168,2.1749,3.1953,4.088,4.921,5.6249,5.6957,5.0268,4.275,2.7413,1.1346,-0.054414,-1.3776,-2.8218,-4.2483,-5.3167,-5.6652,-5.1999,-4.1578,-2.7955,-1.5319,-0.46567,0.26962,0.75502,1.0531,1.2458,1.3779,1.4662,1.4975
-11.203,-0.34705,-0.59749,-0.44008,0.044133,0.65952,1.3574,2.2745,3.3608,4.308,5.1702,5.8855,5.958,5.2177,4.3989,2.8103,1.14,-0.081843,-1.4372,-2.9194,-4.39,-5.5018,-5.8641,-5.3784,-4.3003,-2.904,-1.6172,-0.53426,0.22189,0.73876,1.074,1.3001,1.4654,1.5037,1.5362
-11.625,-0.35472,-0.61395,-0.46627,0.023511,0.66769,1.3997,2.3702,3.5099,4.5078,5.3959,6.1115,6.1851,5.3781,4.4819,2.8412,1.1262,-0.11811,-1.4975,-3.0097,-4.5138,-5.6568,-6.0266,-5.524,-4.4192,-3.0011,-1.702,-0.60785,0.16831,0.71846,1.0942,1.3574,1.559,1.6133,1.5703
-12.024,-0.35714,-0.62202,-0.48228,0.011693,0.68231,1.4455,2.4608,3.6395,4.6869,5.6014,6.3056,6.3771,5.5096,4.5248,2.8345,1.0956,-0.16188,-1.5581,-3.0934,-4.6209,-5.7823,-6.1528,-5.6369,-4.5152,-3.0887,-1.7885,-0.688,0.10852,0.69464,1.1149,1.4199,1.6602,1.7317,1.695
-12.393,-0.35607,-0.62516,-0.49253,0.004869,0.7011,1.4943,2.5467,3.7528,4.8491,5.7898,6.4716,6.5365,5.6154,4.5345,2.7975,1.0525,-0.21077,-1.6181,-3.1703,-4.7129,-5.8822,-6.2487,-5.724,-4.5942,-3.1701,-1.8772,-0.77366,0.044244,0.66951,1.1389,1.4902,1.6761,1.7685,1.8229
-12.718,-0.35392,-0.62794,-0.50297,-0.0019462,0.72055,1.5449,2.6294,3.8553,4.9991,5.9631,6.6144,6.6682,5.7001,4.5202,2.739,1.0018,-0.26242,-1.6768,-3.2411,-4.7924,-5.9622,-6.3219,-5.7936,-4.6633,-3.2484,-1.9675,-0.86222,-0.021558,0.64585,1.169,1.5705,1.7986,1.8942,1.9477
-13.001,-0.35189,-0.6325,-0.51629,-0.010873,0.73891,1.5967,2.7105,3.9513,5.1407,6.1254,6.7413,6.7805,5.7702,4.4909,2.667,0.94675,-0.31557,-1.7343,-3.3074,-4.8629,-6.0283,-6.3798,-5.8527,-4.7276,-3.3257,-2.0589,-0.95181,-0.087248,0.62437,1.2047,1.6592,1.9265,2.0201,2.0677
