time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Axis 7,Axis 8,Left Shoulder-yaw,Left Shoulder-pitch,Left Shoulder-roll,Left Elbow,Right Shoulder-yaw,Right Shoulder-pitch,Right Shoulder-roll,Right Elbow,Left Hip-yaw,Left Hip-pitch,Left Hip-roll,Left Knee,Right Hip-yaw,Right Hip-pitch,Right Hip-roll,Right Knee
0.91,4.583467795228028,14.180406323773932,13.576611036603552,2.2975157033970968,-14.612243305787564,-15.642453937338024,2.8442708183075025,4.502027224356972,-12.96701999999999,3.8816449999999993,64.60782,69.69099999999999,-33.2934,-10.808879999999998,29.7651,81.8814,-16.855089999999997,-4.527951,44.11189999999999,67.1296,37.3449,-23.37647000000001,59.751070000000006,27.099900000000023
0.911,4.5947921555488875,14.28855418628108,13.661244213299144,2.3141594734133646,-14.684822176978784,-15.735315684782687,2.8423636101570215,4.52639953976514,-13.182641999999992,3.8935745,64.607622,69.8791,-33.32904,-10.831848,29.78391,81.73883999999998,-16.944288999999998,-4.5342771,44.23168999999999,66.97516,37.50429,-23.117387000000008,59.46624700000001,26.813790000000026
0.912,4.606116515869745,14.396702048788228,13.745877389994735,2.330803243429633,-14.757401048170006,-15.828177432227353,2.8404564020065406,4.550771855173307,-13.398263999999992,3.905504,64.607424,70.06719999999999,-33.36468,-10.854816,29.80272,81.59628,-17.033488,-4.5406032,44.35148,66.82072,37.66368,-22.858304000000008,59.18142400000001,26.527680000000014
0.913,4.617440876190605,14.504849911295375,13.830510566690323,2.3474470134459007,-14.829979919361225,-15.921039179672015,2.83854919385606,4.575144170581475,-13.613885999999992,3.9174335,64.607226,70.25529999999999,-33.40032,-10.877784,29.82153,81.45372,-17.122686999999996,-4.5469293,44.47127,66.66628,37.82307,-22.599221000000007,58.89660100000001,26.241570000000017
0.914,4.628765236511463,14.612997773802523,13.915143743385917,2.364090783462169,-14.902558790552447,-16.013900927116676,2.8366419857055796,4.599516485989643,-13.829507999999992,3.929363,64.607028,70.4434,-33.43596,-10.900751999999999,29.84034,81.31116,-17.211885999999996,-4.553255399999999,44.59106,66.51183999999999,37.98246,-22.340138000000007,58.61177800000001,25.95546000000001
0.915,4.640089596832323,14.721145636309668,13.999776920081503,2.3807345534784368,-14.975137661743668,-16.10676267456134,2.8347347775550986,4.6238888013978094,-14.045129999999997,3.9412925,64.60683,70.6315,-33.4716,-10.92372,29.85915,81.16859999999998,-17.301084999999997,-4.5595815,44.71085,66.3574,38.14185,-22.081055000000006,58.326955000000005,25.66935000000001
0.916,4.6514139571531805,14.829293498816815,14.084410096777095,2.3973783234947046,-15.04771653293489,-16.199624422006003,2.8328275694046177,4.648261116805978,-14.260751999999997,3.953222,64.60663199999999,70.8196,-33.50724,-10.946688,29.87796,81.02603999999998,-17.390283999999998,-4.5659076,44.83064,66.20295999999999,38.30124,-21.821972,58.042132,25.383240000000008
0.917,4.662738317474041,14.937441361323964,14.169043273472685,2.414022093510973,-15.12029540412611,-16.292486169450665,2.8309203612541367,4.6726334322141465,-14.476373999999996,3.9651515,64.606434,71.0077,-33.542880000000004,-10.969655999999999,29.89677,80.88347999999998,-17.479483,-4.5722337,44.95043,66.04852,38.46063,-21.562889,57.75730900000001,25.097130000000003
0.918,4.6740626777948995,15.045589223831112,14.253676450168275,2.4306658635272407,-15.192874275317331,-16.38534791689533,2.829013153103656,4.697005747622313,-14.691995999999996,3.977081,64.606236,71.1958,-33.578520000000005,-10.992624,29.91558,80.74092,-17.568682,-4.5785598,45.07022,65.89407999999999,38.62002,-21.303806,57.472486,24.81102
0.919,4.685729286421404,15.153297852474607,14.326949130172173,2.4546328423577455,-15.274646410257343,-16.46431189780543,2.821911706305537,4.72393714900295,-14.907618,3.9890105,64.606038,71.3839,-33.614160000000005,-11.015592,29.93439,80.59836,-17.657880999999996,-4.5848859,45.19001,65.73964,38.779410000000006,-21.044723,57.187663,24.52491
0.92,4.697594619870543,15.260751442100492,14.393625392742184,2.4828520069513527,-15.361756569309556,-16.535206207824512,2.811794249970081,4.752354471270824,-15.123319999999996,4.0039,64.60015999999999,71.5768,-33.651320000000005,-11.03936,29.9624,80.44932,-17.74788,-4.60346,45.28908,65.5884,38.799600000000005,-20.71788,56.807480000000005,24.418
0.921,4.709459953319681,15.368205031726381,14.4603016553122,2.5110711715449607,-15.448866728361768,-16.606100517843586,2.8016767936346247,4.7807717935386975,-15.339040999999996,4.0194925,64.592933,71.77083999999999,-33.688841000000004,-11.063317999999999,29.992595,80.29874099999998,-17.838068999999997,-4.624943,45.383229,65.43791999999999,38.786730000000006,-20.374944,56.404649000000006,24.35365
0.922,4.72132528676882,15.475658621352272,14.526977917882212,2.5392903361385684,-15.535976887413979,-16.676994827862668,2.791559337299169,4.809189115806572,-15.554761999999997,4.035085,64.585706,71.96488,-33.726362,-11.087276,30.02279,80.148162,-17.928257999999996,-4.646426,45.477378,65.28743999999999,38.773860000000006,-20.032008000000005,56.00181800000001,24.2893
0.923,4.733190620217957,15.58311221097816,14.593654180452228,2.567509500732176,-15.62308704646619,-16.747889137881742,2.7814418809637127,4.837606438074446,-15.770482999999995,4.0506775,64.578479,72.15891999999998,-33.763883,-11.111234,30.052985,79.997583,-18.018446999999995,-4.667909,45.571527,65.13696,38.76099000000001,-19.689072000000007,55.59898700000001,24.22495
0.924,4.745055953667095,15.690565800604048,14.66033044302224,2.595728665325783,-15.710197205518403,-16.818783447900824,2.771324424628257,4.86602376034232,-15.986203999999992,4.066269999999999,64.571252,72.35295999999998,-33.801404,-11.135192,30.08318,79.847004,-18.108636,-4.689392,45.665676,64.98648,38.74812000000001,-19.34613600000001,55.19615600000001,24.1606
0.925,4.756921287116233,15.798019390229936,14.727006705592256,2.623947829919391,-15.797307364570612,-16.8896777579199,2.7612069682928007,4.894441082610194,-16.201924999999992,4.081862499999999,64.564025,72.54699999999998,-33.838925,-11.159149999999999,30.113375,79.696425,-18.198824999999996,-4.710875,45.759825,64.836,38.73525000000001,-19.003200000000007,54.79332500000001,24.09625
0.926,4.768786620565372,15.905472979855825,14.793682968162267,2.6521669945129984,-15.884417523622826,-16.960572067938976,2.7510895119573453,4.922858404878069,-16.41764599999999,4.097454999999999,64.556798,72.74104,-33.876446,-11.183107999999997,30.14357,79.54584599999998,-18.289013999999995,-4.732358,45.853974,64.68552,38.72238000000001,-18.66026400000001,54.39049400000001,24.0319
0.927,4.780651954014512,16.012926569481714,14.860359230732284,2.680386159106606,-15.971527682675038,-17.031466377958054,2.7409720556218886,4.951275727145942,-16.633366999999993,4.1130474999999995,64.549571,72.93507999999999,-33.913967,-11.207066,30.173764999999996,79.395267,-18.379202999999997,-4.7538409999999995,45.948123,64.53504000000001,38.70951000000001,-18.31732800000001,53.98766300000002,23.967549999999996
0.928,4.792517287463649,16.1203801591076,14.927035493302299,2.7086053237002137,-16.05863784172725,-17.102360687977132,2.730854599286433,4.979693049413816,-16.84908799999999,4.128639999999999,64.542344,73.12911999999999,-33.951488,-11.231024,30.20396,79.24468800000001,-18.469391999999996,-4.7753239999999995,46.042272,64.38456000000001,38.69664000000001,-17.974392000000016,53.58483200000001,23.9032
0.929,4.804820171425193,16.22403963074582,14.992183789238885,2.7290146558918766,-16.13562344185253,-17.174360639552923,2.7209751262852633,5.00881752060943,-17.06480899999999,4.144232499999998,64.535117,73.32315999999999,-33.989008999999996,-11.254982,30.234155,79.094109,-18.559580999999994,-4.7968069999999985,46.136421,64.23408,38.68377000000001,-17.631456000000014,53.182001000000014,23.83885
0.93,4.817706456069945,16.32264027840049,15.0552947963309,2.7390108782142883,-16.199109630075238,-17.247834779871,2.7114129643964735,5.038884857042029,-17.26309999999999,4.159545,64.52271,73.51859999999998,-34.02569,-11.27887,30.25294,78.9513,-18.649559999999997,-4.8249749999999985,46.21972,64.0815,38.563800000000015,-17.24134000000002,52.730240000000016,23.899099999999983
0.931,4.830592740714697,16.421240926055155,15.118405803422919,2.749007100536699,-16.262595818297942,-17.321308920189075,2.7018508025076846,5.068952193474628,-17.454169999999994,4.174741499999999,64.508157,73.71461999999998,-34.062023,-11.302729,30.266998,78.81171,-18.739452,-4.8559125,46.298524,63.928050000000006,38.399460000000005,-16.831678000000014,52.25820800000002,24.010969999999983
0.932,4.84347902535945,16.519841573709822,15.181516810514935,2.7590033228591104,-16.32608200652065,-17.39478306050715,2.6922886406188953,5.099019529907228,-17.645239999999994,4.189937999999999,64.493604,73.91063999999999,-34.098355999999995,-11.326588,30.281056,78.67212,-18.829343999999995,-4.886849999999998,46.377328,63.77460000000001,38.23512000000001,-16.422016000000013,51.78617600000002,24.12283999999999
0.933,4.856365310004201,16.61844222136449,15.244627817606954,2.768999545181521,-16.389568194743365,-17.468257200825228,2.6827264787301055,5.129086866339827,-17.836309999999997,4.205134499999999,64.479051,74.10665999999999,-34.134688999999995,-11.350447,30.295114,78.53253,-18.919236,-4.917787499999998,46.456132,63.62115,38.070780000000006,-16.012354000000013,51.314144000000006,24.23470999999999
0.934,4.869251594648953,16.717042869019156,15.30773882469897,2.778995767503932,-16.453054382966073,-17.5417313411433,2.6731643168413166,5.1591542027724255,-18.02738,4.220330999999999,64.464498,74.30267999999998,-34.171022,-11.374305999999997,30.309172,78.39293999999998,-19.009128,-4.948725,46.534936,63.4677,37.90644,-15.60269200000001,50.842112000000014,24.34657999999999
0.935,4.882137879293706,16.815643516673823,15.370849831790988,2.7889919898263438,-16.51654057118878,-17.615205481461377,2.663602154952528,5.189221539205024,-18.21845,4.235527499999999,64.449945,74.4987,-34.207355,-11.398165,30.32323,78.25334999999998,-19.099019999999996,-4.979662499999999,46.61374,63.31425,37.7421,-15.193030000000007,50.37008000000001,24.45844999999999
0.936,4.895024163938459,16.91424416432849,15.433960838883007,2.798988212148754,-16.580026759411492,-17.688679621779453,2.6540399930637384,5.219288875637624,-18.40952,4.250723999999999,64.435392,74.69472,-34.243688,-11.422024,30.337288,78.11376,-19.188912,-5.010599999999999,46.692544,63.1608,37.57776,-14.783368000000007,49.89804800000001,24.570319999999988
0.937,4.907910448583211,17.01284481198315,15.497071845975023,2.808984434471165,-16.6435129476342,-17.76215376209753,2.6444778311749486,5.249356212070222,-18.600590000000004,4.2659205,64.420839,74.89073999999998,-34.280021,-11.445883,30.351346,77.97417,-19.278804,-5.0415375,46.771348,63.00735,37.41342,-14.373706000000004,49.426016,24.682189999999988
0.938,4.920796733227962,17.11144545963782,15.560182853067042,2.818980656793576,-16.706999135856908,-17.835627902415602,2.63491566928616,5.2794235485028205,-18.791660000000004,4.281117,64.406286,75.08676,-34.316354,-11.469742,30.365404,77.83458,-19.368696,-5.072475,46.850152,62.8539,37.24908,-13.964044,48.953984000000005,24.794059999999988
0.939,4.9336890623392256,17.20775906739549,15.621937273154492,2.8267926732601945,-16.768422945829016,-17.90709217293879,2.6242951987035257,5.309014912454377,-18.982730000000007,4.2963135,64.391733,75.28278,-34.352686999999996,-11.493601,30.379462,77.69499,-19.458588,-5.1034125,46.928956,62.70045,37.08474,-13.554382,48.481952,24.90592999999999
0.94,4.946602272334797,17.296171991872612,15.679005301771623,2.8270592513158967,-16.82272217638996,-17.97161325689781,2.6100187526330663,5.336962007835064,-19.152680000000007,4.310334,64.37747999999999,75.47279999999998,-34.394,-11.51728,30.37324,77.5638,-19.55232,-5.134332,47.00842,62.5398,36.8592,-13.13482,47.97476,25.08379999999999
0.941,4.959515482330367,17.384584916349734,15.736073330388756,2.8273258293716,-16.877021406950902,-18.036134340856837,2.595742306562607,5.364909103215751,-19.308902000000003,4.3235901,64.363422,75.65891999999998,-34.43855,-11.540842,30.353836,77.43806999999998,-19.648548,-5.165239799999999,47.088313,62.37447,36.59388,-12.708823000000002,47.444714,25.30456999999999
0.942,4.972428692325939,17.472997840826856,15.793141359005887,2.8275924074273022,-16.93132063751185,-18.10065542481585,2.5814658604921474,5.392856198596436,-19.465124,4.3368462,64.349364,75.84503999999998,-34.4831,-11.564404,30.334432,77.31234,-19.744776,-5.1961476,47.168206,62.20914,36.32856,-12.282826000000004,46.914668000000006,25.52533999999999
0.943,4.98534190232151,17.561410765303982,15.850209387623016,2.8278589854830054,-16.985619868072792,-18.16517650877488,2.567189414421688,5.420803293977122,-19.621346,4.3501023,64.335306,76.03116,-34.527649999999994,-11.587966,30.315028,77.18661,-19.841003999999995,-5.227055399999999,47.248099,62.04381,36.06324,-11.856829000000008,46.38462200000001,25.74610999999999
0.944,4.99825511231708,17.649823689781105,15.907277416240149,2.828125563538708,-17.03991909863374,-18.229697592733903,2.5529129683512286,5.448750389357809,-19.777568,4.3633584,64.321248,76.21728,-34.572199999999995,-11.611528,30.295624,77.06088000000001,-19.937231999999995,-5.257963199999999,47.327992,61.87848,35.797920000000005,-11.430832000000008,45.85457600000001,25.966879999999993
0.945,5.011168322312653,17.738236614258227,15.96434544485728,2.828392141594411,-17.09421832919468,-18.294218676692925,2.5386365222807687,5.476697484738494,-19.933789999999995,4.3766145,64.30718999999999,76.40339999999999,-34.61675,-11.63509,30.27622,76.93515,-20.033459999999994,-5.288871,47.407885,61.713150000000006,35.53260000000001,-11.004835000000012,45.32453000000002,26.18764999999999
0.946,5.024081532308224,17.82664953873535,16.021413473474414,2.8286587196501136,-17.148517559755625,-18.358739760651943,2.5243600762103098,5.50464458011918,-20.090011999999994,4.3898706,64.293132,76.58951999999998,-34.6613,-11.658651999999998,30.256816,76.80942,-20.129687999999994,-5.319778799999999,47.487778,61.54782,35.26728000000001,-10.578838000000015,44.79448400000002,26.408419999999992
0.947,5.0369947423037935,17.915062463212475,16.078481502091545,2.8289252977058164,-17.20281679031657,-18.42326084461097,2.5100836301398504,5.532591675499867,-20.246233999999998,4.4031267,64.279074,76.77563999999998,-34.70585,-11.682213999999998,30.237412,76.68369000000001,-20.22591599999999,-5.3506865999999995,47.567671,61.38249,35.00196000000001,-10.152841000000016,44.26443800000001,26.629189999999998
0.948,5.049907952299366,18.003475387689598,16.135549530708676,2.829191875761519,-17.257116020877515,-18.48778192856999,2.495807184069391,5.560538770880552,-20.402455999999994,4.4163828,64.265016,76.96175999999998,-34.7504,-11.705775999999998,30.218008,76.55796,-20.32214399999999,-5.381594399999999,47.647564,61.21716000000001,34.736640000000016,-9.72684400000002,43.734392000000014,26.849959999999996
0.949,5.062807809321649,18.091726516085377,16.19242346688422,2.82923216814105,-17.31118876521474,-18.552110364628316,2.4814943414277764,5.588536902291715,-20.558677999999986,4.4296389,64.250958,77.14787999999999,-34.79495,-11.729337999999998,30.198604,76.43223,-20.41837199999999,-5.4125022,47.727457,61.05183000000001,34.47132000000001,-9.300847000000022,43.20434600000002,27.070729999999998
0.95,5.075066723626112,18.17221143257672,16.23998096586373,2.818410748064411,-17.354390170813545,-18.607191701453324,2.46543446337072,5.618984763165709,-20.70284999999999,4.44274,64.24115,77.325,-34.8431,-11.753499999999997,30.1652,76.31250000000001,-20.51769999999999,-5.441919999999999,47.81475,60.87950000000001,34.183500000000016,-8.899705000000017,42.65965000000002,27.318999999999992
0.951,5.087325637930574,18.252696349068056,16.287538464843237,2.807589327987772,-17.397591576412353,-18.66227303827833,2.4493745853136635,5.649432624039704,-20.83521299999999,4.4556892,64.235507,77.49329999999999,-34.894777999999995,-11.778249999999998,30.118076,76.19865000000001,-20.62006599999999,-5.469877599999999,47.909295,60.70031000000001,33.873630000000006,-8.522920900000017,42.100597000000015,27.59422
0.952,5.0995845522350365,18.3331812655594,16.33509596382275,2.7967679079111325,-17.440792982011157,-18.717354375103337,2.433314707256607,5.679880484913699,-20.96757599999999,4.4686384,64.229864,77.66159999999998,-34.946456,-11.803,30.070952,76.0848,-20.72243199999999,-5.497835199999999,48.00384,60.52112,33.563760000000016,-8.146136800000017,41.541544000000016,27.86944
0.953,5.111843466539498,18.413666182050736,16.382653462802256,2.785946487834493,-17.48399438760996,-18.77243571192834,2.41725482919955,5.710328345787694,-21.099938999999992,4.4815876,64.224221,77.82989999999998,-34.998134,-11.827749999999998,30.023828,75.97095,-20.824797999999998,-5.5257928,48.098385,60.34193,33.253890000000006,-7.769352700000013,40.98249100000002,28.14466
0.954,5.124102380843961,18.49415109854208,16.430210961781764,2.7751250677578536,-17.52719579320877,-18.827517048753354,2.4011949511424935,5.740776206661688,-21.232301999999997,4.4945368,64.218578,77.99819999999998,-35.049811999999996,-11.8525,29.976704,75.8571,-20.927163999999998,-5.553750399999999,48.19293,60.16274,32.94402000000001,-7.3925686000000095,40.42343800000002,28.41988
0.955,5.136361295148424,18.574636015033416,16.477768460761272,2.7643036476812144,-17.570397198807573,-18.882598385578355,2.385135073085437,5.771224067535682,-21.364664999999995,4.507486,64.212935,78.1665,-35.10149,-11.877249999999998,29.92958,75.74325,-21.029529999999998,-5.581708,48.287475,59.98355,32.634150000000005,-7.0157845000000085,39.864385000000006,28.6951
0.956,5.148620209452886,18.65512093152476,16.52532595974078,2.753482227604575,-17.613598604406377,-18.93767972240336,2.3690751950283806,5.801671928409678,-21.497028,4.5204352,64.207292,78.33479999999999,-35.153168,-11.902,29.882456,75.6294,-21.131896,-5.6096656,48.38202,59.80436,32.32428,-6.639000400000006,39.305332000000014,28.970320000000005
0.957,5.160879123757349,18.735605848016096,16.572883458720288,2.7426608075279355,-17.656800010005185,-18.992761059228368,2.3530153169713244,5.832119789283673,-21.629391,4.5333844,64.201649,78.5031,-35.204846,-11.92675,29.835332,75.51555,-21.234262,-5.6376232,48.476565,59.62517,32.01441,-6.262216300000004,38.74627900000001,29.245540000000005
0.958,5.173138038061811,18.81609076450744,16.6204409576998,2.731839387451296,-17.70000141560399,-19.04784239605337,2.336955438914268,5.862567650157668,-21.761754,4.5463336000000005,64.196006,78.67139999999998,-35.256524,-11.9515,29.788208,75.4017,-21.336628,-5.6655808,48.57111,59.44598,31.70454,-5.885432200000001,38.187226,29.520760000000006
0.959,5.185396952366274,18.896575680998776,16.667998456679307,2.7210179673746566,-17.743202821202797,-19.10292373287838,2.3208955608572115,5.893015511031662,-21.894117,4.5592828,64.19036299999999,78.83969999999998,-35.308202,-11.97625,29.741084,75.28785,-21.438994,-5.6935384,48.665655,59.26679,31.394669999999994,-5.5086481,37.628173,29.795980000000007
0.96,5.20106584597224,18.96725772386888,16.70655552524944,2.708055144893655,-17.783104818518424,-19.148370219460244,2.300787351069168,5.928914831856911,-22.023559999999986,4.574643999999998,64.18943999999999,78.99531999999996,-35.35791999999999,-12.001999999999995,29.688760000000006,75.17760000000001,-21.543319999999987,-5.721359999999997,48.76867999999999,59.08120000000002,31.084800000000023,-5.166340000000031,37.08292000000006,30.08799999999997
0.961,5.2175019849210456,19.035734120174208,16.743087496977466,2.694610506871671,-17.822264448970344,-19.19164886473741,2.2797682666416503,5.966040731171195,-22.148695999999983,4.5935628999999985,64.19547899999999,79.132237,-35.40474699999999,-12.029224999999997,29.628766000000002,75.07266000000001,-21.65053699999999,-5.748980999999998,48.884212999999995,58.886170000000014,30.774930000000023,-4.874884000000029,36.55802200000005,30.404799999999973
0.962,5.2339381238698515,19.104210516479544,16.779619468705494,2.6811658688496856,-17.861424079422264,-19.23492751001457,2.2587491822141326,6.00316663048548,-22.273831999999985,4.612481799999999,64.201518,79.26915399999999,-35.451573999999994,-12.056449999999996,29.568772000000006,74.96772000000001,-21.757753999999988,-5.776601999999998,48.999745999999995,58.69114000000002,30.465060000000022,-4.583428000000028,36.03312400000005,30.72159999999997
0.963,5.2503742628186565,19.172686912784876,16.816151440433522,2.6677212308277007,-17.900583709874184,-19.278206155291738,2.237730097786615,6.040292529799765,-22.398967999999982,4.6314006999999995,64.207557,79.40607099999998,-35.498400999999994,-12.083674999999996,29.508778000000007,74.86278,-21.864970999999986,-5.804222999999998,49.115278999999994,58.496110000000016,30.155190000000022,-4.291972000000025,35.50822600000005,31.03839999999997
0.964,5.266810401767463,19.241163309090208,16.85268341216155,2.654276592805717,-17.939743340326103,-19.321484800568896,2.2167110133590966,6.077418429114049,-22.524103999999987,4.6503195999999996,64.213596,79.54298799999998,-35.545227999999994,-12.110899999999996,29.448784000000007,74.75784,-21.97218799999999,-5.831843999999998,49.23081199999999,58.301080000000006,29.845320000000022,-4.000516000000024,34.98332800000004,31.35519999999997
0.965,5.283246540716269,19.309639705395536,16.889215383889574,2.640831954783732,-17.978902970778027,-19.364763445846062,2.1956919289315793,6.114544328428334,-22.64923999999999,4.6692385,64.219635,79.67990499999999,-35.592054999999995,-12.138124999999995,29.388790000000004,74.6529,-22.07940499999999,-5.859464999999998,49.34634499999999,58.10605000000001,29.535450000000026,-3.709060000000023,34.45843000000004,31.671999999999972
0.966,5.299682679665075,19.37811610170087,16.925747355617602,2.627387316761747,-18.018062601229943,-19.408042091123228,2.174672844504061,6.151670227742619,-22.774375999999982,4.688157399999999,64.225674,79.81682199999999,-35.638881999999995,-12.165349999999998,29.328796000000004,74.54796,-22.186621999999993,-5.887085999999998,49.46187799999999,57.911020000000015,29.225580000000015,-3.4176040000000207,33.933532000000035,31.988799999999976
0.967,5.316118818613881,19.4465924980062,16.96227932734563,2.613942678739763,-18.057222231681862,-19.451320736400397,2.153653760076544,6.188796127056904,-22.899511999999987,4.707076299999999,64.231713,79.95373899999998,-35.685708999999996,-12.192574999999996,29.268802000000004,74.44302,-22.29383899999999,-5.914706999999998,49.577411,57.715990000000005,28.915710000000015,-3.12614800000002,33.408634000000035,32.30559999999998
0.968,5.332554957562687,19.51506889431153,16.99881129907366,2.600498040717778,-18.096381862133786,-19.49459938167756,2.1326346756490255,6.225922026371188,-23.02464799999999,4.725995199999999,64.237752,80.09065599999998,-35.732536,-12.219799999999996,29.208808000000005,74.33808,-22.401055999999997,-5.942327999999999,49.692944,57.52096000000001,28.605840000000015,-2.834692000000018,32.883736000000034,32.62239999999998
0.969,5.348991096511493,19.583545290616865,17.03534327080169,2.5870534026957928,-18.135541492585705,-19.53787802695472,2.111615591221508,6.263047925685472,-23.14978399999999,4.744914099999999,64.243791,80.22757299999998,-35.779363,-12.247024999999997,29.148814,74.23314,-22.508272999999992,-5.969948999999999,49.808477,57.32593000000001,28.29597000000001,-2.5432360000000167,32.35883800000003,32.93919999999998
0.97,5.365967345109831,19.64706884748344,17.06624586278737,2.5708000384741627,-18.170932201404018,-19.57610532286788,2.086837305086892,6.29767109952517,-23.273989999999987,4.767459999999998,64.25178000000001,80.35167999999999,-35.823519999999995,-12.27272,29.087530000000005,74.1255,-22.61686999999999,-5.998544999999998,49.93048999999999,57.12760000000001,28.000500000000013,-2.2821856000000103,31.863880000000023,33.268899999999974
0.971,5.383285663152872,19.7074556060388,17.09358318093623,2.552767814326089,-18.20393592652104,-19.6111334308505,2.059678191204447,6.33070921389763,-23.39605699999999,4.798347999999998,64.26425400000001,80.446324,-35.861535999999994,-12.294895999999996,29.023279,74.01165,-22.728640999999993,-6.029383499999998,50.067407,56.92168000000001,27.73815000000001,-2.091068080000012,31.437784000000025,33.628269999999965
0.972,5.400603981195913,19.76784236459416,17.12092049908509,2.534735590178016,-18.23693965163806,-19.64616153883312,2.032519077322001,6.3637473282700885,-23.518123999999982,4.829235999999998,64.276728,80.54096799999998,-35.89955199999999,-12.317071999999996,28.959028000000004,73.8978,-22.840411999999997,-6.060221999999998,50.20432399999999,56.71576000000001,27.475800000000017,-1.8999505600000128,31.011688000000028,33.98763999999997
0.973,5.417922299238955,19.82822912314952,17.14825781723395,2.5167033660299425,-18.269943376755084,-19.681189646815735,2.0053599634395565,6.396785442642549,-23.640190999999987,4.860123999999997,64.289202,80.63561199999998,-35.93756799999999,-12.339247999999996,28.894777000000005,73.78395,-22.95218299999999,-6.0910604999999975,50.34124099999999,56.50984000000001,27.213450000000016,-1.7088330400000136,30.58559200000003,34.34700999999997
0.974,5.4352406172819965,19.88861588170488,17.17559513538281,2.498671141881869,-18.302947101872103,-19.71621775479836,1.9782008495571113,6.429823557015008,-23.76225799999999,4.891011999999996,64.301676,80.73025599999998,-35.975584,-12.361423999999996,28.830526,73.6701,-23.063953999999992,-6.121898999999996,50.47815799999999,56.303920000000005,26.95110000000002,-1.5177155200000148,30.159496000000033,34.70637999999997
0.975,5.452558935325039,19.94900264026024,17.20293245353167,2.480638917733796,-18.335950826989126,-19.751245862780976,1.9510417356746657,6.462861671387468,-23.884324999999983,4.921899999999996,64.31415,80.82489999999999,-36.0136,-12.383599999999996,28.766275000000004,73.55625,-23.175724999999993,-6.152737499999998,50.61507499999999,56.098000000000006,26.688750000000024,-1.326598000000016,29.733400000000035,35.065749999999966
0.976,5.46987725336808,20.0093893988156,17.23026977168053,2.4626066935857227,-18.368954552106157,-19.7862739707636,1.9238826217922207,6.495899785759928,-24.006391999999988,4.952787999999996,64.326624,80.91954399999999,-36.051616,-12.405775999999996,28.702024000000005,73.4424,-23.287495999999994,-6.183575999999998,50.751991999999994,55.892080000000014,26.426400000000022,-1.135480480000017,29.30730400000004,35.425119999999964
0.977,5.487195571411121,20.06977615737096,17.25760708982939,2.444574469437649,-18.401958277223176,-19.821302078746218,1.8967235079097755,6.528937900132387,-24.128458999999985,4.983675999999996,64.33909799999999,81.01418799999999,-36.089632,-12.427951999999996,28.637773000000006,73.32855,-23.39926699999999,-6.2144144999999975,50.888908999999984,55.686160000000015,26.164050000000028,-0.9443629600000177,28.88120800000004,35.78448999999996
0.978,5.504513889454162,20.13016291592632,17.284944407978248,2.426542245289576,-18.4349620023402,-19.85633018672884,1.8695643940273303,6.561976014504848,-24.250525999999983,5.0145639999999965,64.35157199999999,81.10883199999998,-36.12764799999999,-12.450127999999996,28.573522000000004,73.21470000000002,-23.511037999999992,-6.245252999999996,51.025825999999995,55.480240000000016,25.901700000000034,-0.753245440000019,28.45511200000004,36.143859999999954
